x,train_mean0,train_sd1,test_mean2,test_sd3
70959087,24.405016,0.77774465,20.932234,0.8065322
71093226,24.371847,0.9668313,20.767012,0.8176273
71227364,24.294662,1.1223222,20.63831,0.7286379
71361502,24.173195,1.1944492,20.641813,0.64591485
71495640,24.122877,1.2696941,20.641966,0.7250164
71629778,24.037924,1.3692197,20.672768,0.86974275
71763916,23.871796,1.4222232,20.76349,0.9572451
71898054,23.822617,1.448413,20.947144,0.99073225
72032193,23.887022,1.4611722,21.045761,0.89608383
72166331,24.004654,1.5562519,21.083519,0.7734728
72300469,24.125189,1.5056266,21.2195,0.65477246
72434607,24.235666,1.4048187,21.28155,0.64548725
72568745,24.276436,1.4166857,21.250395,0.70822126
72702883,24.28746,1.4824356,21.272688,0.77799535
72837022,24.352379,1.5847697,21.32942,0.9273142
72971160,24.430475,1.5113136,21.429144,1.0546926
73105298,24.498758,1.410369,21.533228,1.1195645
73239436,24.576551,1.3232695,21.571241,1.1527656
73373574,24.64723,1.2842903,21.505447,1.2353792
73507712,24.717173,1.1365492,21.38457,1.2155567
73641851,24.763123,0.9942081,21.306114,1.1875435
73775989,24.827477,0.89866084,21.313505,1.2442937
73910127,24.825396,0.8039006,21.293821,1.3952687
74044265,24.79319,0.7529964,21.292437,1.5451101
74178403,24.74587,0.73317564,21.27786,1.7372242
74312541,24.790617,0.63501096,21.332075,1.9205192
74446680,24.65922,0.72406954,21.453535,1.9680341
74580818,24.476967,0.8671777,21.53318,1.8953215
74714956,24.306602,0.89837885,21.569862,1.790253
74849094,24.237276,0.79220814,21.604876,1.783373
74983232,24.160883,0.75863093,21.590387,1.7245425
75117370,24.099129,0.82931834,21.624681,1.7597761
75251509,24.06655,1.0145837,21.648546,1.9134783
75385647,24.046227,1.1369405,21.614693,2.1015131
75519785,24.077604,1.3009192,21.596891,2.1616263
75653923,24.157175,1.3931664,21.620535,2.0954978
75788061,24.265793,1.3598725,21.640146,2.0557086
75922199,24.289215,1.2988579,21.633133,2.006513
76056338,24.284958,1.1283053,21.622152,1.9251887
76190476,24.289461,0.9239721,21.645605,1.8074018
76324614,24.413849,0.90607303,21.692377,1.688956
76458752,24.47013,0.8849219,21.712141,1.6556964
76592890,24.440786,0.90689826,21.678925,1.7733259
76727028,24.385374,0.98222244,21.695032,1.9050916
76861167,24.34817,1.0909901,21.772196,1.983375
76995305,24.338354,1.2249476,21.86531,2.0670285
77129443,24.34285,1.302119,21.880777,2.1366246
77263581,24.342897,1.2447195,21.827034,2.1654856
77397719,24.371943,1.307813,21.712664,2.1817565
77531857,24.39675,1.3766558,21.693064,2.230451
77665995,24.417406,1.3325117,21.689425,2.2235522
77800134,24.423998,1.276003,21.698149,2.2485623
77934272,24.432932,1.1827112,21.678667,2.1453366
78068410,24.416971,1.1075628,21.682467,2.0275123
78202548,24.387941,1.032533,21.726889,1.974798
78336686,24.345148,1.0230364,21.797197,1.8313875
78470824,24.354301,1.0696547,21.854813,1.6767576
78604963,24.4442,0.99201334,21.95833,1.6583968
78739101,24.532114,0.90373266,21.936165,1.6015426
78873239,24.597906,0.88098884,21.934881,1.5714024
79007377,24.652449,0.80022293,21.99806,1.5674115
79141515,24.746202,0.74355185,22.069921,1.560996
79275653,24.800583,0.6281463,22.127596,1.4996448
79409792,24.882524,0.50959307,22.172503,1.3984141
79543930,24.963602,0.40146798,22.21492,1.2130079
79678068,25.02558,0.36682695,22.230093,1.0837842
79812206,25.029686,0.38152784,22.164751,1.0555912
79946344,25.105385,0.45055333,22.120941,1.050004
80080482,25.131514,0.4453927,22.19518,1.0110352
80214621,25.133362,0.34708962,22.23733,0.9385425
80348759,25.07236,0.22911397,22.230932,0.85728675
80482897,25.054789,0.24299909,22.292505,0.77919346
80617035,25.125977,0.29036194,22.417921,0.8633414
80751173,25.232046,0.39550054,22.522797,0.97647876
80885311,25.328176,0.4215548,22.583847,1.114703
81019450,25.365358,0.34553644,22.615799,1.2142731
81153588,25.380156,0.384761,22.591217,1.2095656
81287726,25.432472,0.48572868,22.608095,1.0967857
81421864,25.42956,0.5554714,22.660288,1.1212544
81556002,25.475937,0.64404476,22.678925,1.0312815
81690140,25.546677,0.6770114,22.697031,0.90344715
81824279,25.662676,0.66745067,22.641329,0.8346307
81958417,25.700743,0.59921855,22.607195,0.81722575
82092555,25.749666,0.62725914,22.559809,0.8331944
82226693,25.778702,0.67101985,22.56016,0.8153739
82360831,25.690165,0.7411248,22.48748,0.7137404
82494969,25.580812,0.77354413,22.415064,0.7159497
82629107,25.524065,0.9217145,22.392225,0.7446753
82763246,25.484324,0.99891335,22.534668,0.90067667
82897384,25.465225,1.0388302,22.681204,1.0316467
83031522,25.452703,1.0118301,22.706083,1.0367129
83165660,25.393768,0.9856125,22.775475,0.95972455
83299798,25.355057,1.0028267,22.836927,0.874715
83433936,25.38655,0.9250354,22.827568,0.77497935
83568075,25.50923,0.86638856,22.834145,0.66214436
83702213,25.634642,0.8046426,22.798729,0.5496959
83836351,25.706842,0.67311764,22.850523,0.522676
83970489,25.76049,0.5670768,22.897139,0.47451398
84104627,25.785444,0.4972928,22.858423,0.45772085
84238765,25.807898,0.52682,22.841581,0.6457815
84372904,25.848442,0.46186328,22.83209,0.6980926
84507042,25.862597,0.3669362,22.91488,0.66480315
84641180,25.908005,0.2781717,22.936392,0.65286946
84775318,25.952204,0.23638345,23.028753,0.64377093
84909456,26.038984,0.24688037,23.167212,0.5379655
85043594,26.052752,0.33121783,23.253824,0.4364266
85177733,26.073477,0.3316539,23.37044,0.3789673
85311871,26.109797,0.22569785,23.431732,0.34882054
85446009,26.18615,0.20529307,23.42489,0.40706167
85580147,26.247534,0.17750256,23.533735,0.46803507
85714285,26.295115,0.2360816,23.59503,0.48899224
85848423,26.363937,0.37396494,23.627525,0.50979656
85982562,26.42021,0.39946905,23.469774,0.5783124
86116700,26.42819,0.32772502,23.35913,0.6439311
86250838,26.406702,0.27096257,23.374548,0.7828368
86384976,26.340368,0.31039712,23.476427,0.88982415
86519114,26.322996,0.4010714,23.498451,1.0131583
86653252,26.251364,0.37727195,23.446604,1.1013943
86787391,26.152893,0.35705647,23.297613,1.0659841
86921529,26.090605,0.28514305,23.13085,1.0690693
87055667,26.12721,0.2273714,23.119432,1.0361826
87189805,26.263823,0.31314948,23.09949,1.0443763
87323943,26.39644,0.41859224,23.063873,1.0078496
87458081,26.436796,0.52088434,23.014822,0.9333988
87592219,26.396118,0.58565444,22.942003,0.9976462
87726358,26.37884,0.6424065,22.886137,1.1449734
87860496,26.42362,0.66498834,22.87419,1.1631668
87994634,26.435257,0.6569159,22.90977,1.1277915
88128772,26.428732,0.64623654,23.010794,1.0660052
88262910,26.357527,0.60868114,23.01238,1.0072207
88397048,26.306107,0.4699796,22.968811,0.98690003
88531187,26.302162,0.43213138,22.969263,0.8996583
88665325,26.304281,0.33516788,23.019339,0.750557
88799463,26.252184,0.3291108,23.09107,0.5027375
88933601,26.228968,0.3936567,23.098627,0.46474054
89067739,26.261404,0.48918033,23.062765,0.49170652
89201877,26.336264,0.49884033,23.02649,0.49994698
89336016,26.40097,0.47076544,23.032175,0.5130663
89470154,26.458206,0.45102003,22.899956,0.5209376
89604292,26.514387,0.5423353,22.71263,0.5008063
89738430,26.479614,0.5076972,22.599031,0.45243412
89872568,26.482986,0.41439882,22.638794,0.53695536
90006706,26.443354,0.38344836,22.637583,0.6200627
90140845,26.351685,0.2621806,22.523825,0.74826473
90274983,26.206184,0.18817672,22.417776,0.8271575
90409121,26.136896,0.14954391,22.387665,0.90677965
90543259,26.108877,0.28874534,22.460897,0.9253175
90677397,26.056656,0.42717874,22.502808,0.86852795
90811535,25.922323,0.4323168,22.502527,0.9406421
90945674,25.799423,0.36674395,22.51694,1.0850254
91079812,25.786482,0.33716986,22.515581,1.2607921
91213950,25.741165,0.3333923,22.497355,1.2380426
91348088,25.604715,0.44758117,22.536951,1.2273604
91482226,25.545244,0.5047788,22.492592,1.2061049
91616364,25.563387,0.58410573,22.441332,1.1550206
91750503,25.646715,0.685237,22.450201,1.1356143
91884641,25.709044,0.852613,22.526846,1.1258599
92018779,25.70314,1.0124755,22.651827,1.0970243
92152917,25.709494,0.9966052,22.729979,1.1045319
92287055,25.793543,0.9855535,22.83698,1.1623538
92421193,25.873522,0.96406525,22.815283,1.2227513
92555331,25.959503,0.9597629,22.775755,1.2874149
92689470,26.01155,0.8857064,22.754845,1.3669666
92823608,26.088064,0.8350233,22.718695,1.3891071
92957746,26.152924,0.77022207,22.714157,1.4449991
93091884,26.181963,0.69639593,22.776077,1.4232606
93226022,26.165436,0.64989185,22.871801,1.3265687
93360160,26.077225,0.6538394,22.957954,1.2677761
93494299,26.094168,0.6953228,23.030493,1.2719195
93628437,26.10942,0.6695649,23.039444,1.2451667
93762575,26.12681,0.6946182,23.052834,1.2643925
93896713,26.102463,0.73590446,23.01055,1.1960331
94030851,26.072884,0.62742513,22.977829,1.0606943
94164989,26.011595,0.57316536,23.011377,1.1195024
94299128,26.033434,0.56845963,23.180573,1.1577299
94433266,26.075424,0.5075212,23.293516,1.2422717
94567404,26.078882,0.4026892,23.246498,1.1831441
94701542,26.007326,0.25595304,23.104181,1.0531784
94835680,25.962595,0.15708151,23.03543,0.8314401
94969818,25.918001,0.12412754,22.896887,0.7451235
95103957,25.863869,0.13013709,22.78453,0.7905552
95238095,25.854483,0.11735608,22.717413,0.90352947
95372233,25.878035,0.15405971,22.73767,0.9616404
95506371,25.868563,0.11425481,22.719568,1.0193642
95640509,25.918707,0.14198755,22.736612,0.9701143
95774647,26.022501,0.14636599,22.838951,0.9712399
95908786,26.119919,0.067153886,22.878057,0.9592388
96042924,26.129593,0.043579623,22.987251,0.9111024
96177062,26.149635,0.1307766,23.14219,0.8346061
96311200,26.15634,0.17109323,23.210306,0.79842687
96445338,26.219704,0.26930913,23.200277,0.8585249
96579476,26.3154,0.44120473,23.231247,0.87962854
96713615,26.368528,0.54986537,23.352457,0.9164519
96847753,26.362673,0.5513887,23.434212,0.984391
96981891,26.33074,0.6220442,23.443459,0.98259974
97116029,26.228668,0.6685522,23.504446,0.97554743
97250167,26.113134,0.64606684,23.457666,0.9628386
97384305,26.089819,0.6730967,23.377234,1.0048792
97518443,26.127838,0.6964494,23.40151,1.0722244
97652582,26.172056,0.6156766,23.533026,1.0861181
97786720,26.205849,0.5565903,23.651724,1.2241807
97920858,26.280264,0.4897377,23.754883,1.3367137
98054996,26.398903,0.44592816,23.862396,1.3411683
98189134,26.39268,0.4558114,23.901155,1.3890332
98323272,26.369745,0.4854681,23.916708,1.3954281
98457411,26.405771,0.42841333,23.963036,1.2440513
98591549,26.468863,0.3200213,24.001398,1.1013454
98725687,26.52564,0.2058228,23.92926,0.9662151
98859825,26.526077,0.12750879,23.834,0.88951063
98993963,26.513468,0.21388364,23.668936,0.81366843
99128101,26.547125,0.22750902,23.60904,0.9181881
99262240,26.614077,0.20808522,23.533136,1.051641
99396378,26.659334,0.18708271,23.457155,1.1016425
99530516,26.637735,0.21279144,23.461441,1.1313949
99664654,26.677963,0.23759812,23.458628,1.1159085
99798792,26.774832,0.17740832,23.468431,1.0991142
99932930,26.831017,0.1273231,23.39959,1.0660233
100067069,26.914915,0.113178566,23.35563,1.0842971
100201207,26.937088,0.11961532,23.354736,1.1208588
100335345,26.829382,0.15798528,23.393929,1.1152517
100469483,26.714777,0.18258859,23.437202,1.1758878
100603621,26.654966,0.19336884,23.547815,1.2722108
100737759,26.605135,0.16925074,23.620699,1.4365064
100871898,26.527954,0.26365817,23.68763,1.5058677
101006036,26.48916,0.38305005,23.6902,1.4681858
101140174,26.45658,0.5016805,23.693848,1.3818842
101274312,26.455587,0.4713611,23.738129,1.2636364
101408450,26.533693,0.38892862,23.878983,1.0719861
101542588,26.538324,0.37384716,24.03675,0.9646658
101676727,26.579824,0.44785583,24.11641,0.9449988
101810865,26.605843,0.5058577,24.135437,0.89883393
101945003,26.600592,0.5642961,24.178892,0.89161354
102079141,26.589197,0.6273656,24.13167,0.9118558
102213279,26.642946,0.7010727,24.147835,0.8610433
102347417,26.593317,0.7504457,24.161055,0.85310674
102481556,26.582651,0.7605631,24.093946,0.908437
102615694,26.632387,0.807827,23.980553,1.008255
102749832,26.706482,0.78610367,23.912163,1.0154555
102883970,26.692835,0.82065034,23.85028,0.9717429
103018108,26.652552,0.7668645,23.85292,0.93366843
103152246,26.627296,0.7896857,23.802961,1.0006685
103286384,26.548563,0.82472163,23.784332,0.94867563
103420523,26.451042,0.8212947,23.80423,0.8159844
103554661,26.406939,0.8375076,23.843475,0.83437634
103688799,26.399576,0.79877716,23.851128,0.83440304
103822937,26.361954,0.8375959,23.855349,0.82699215
103957075,26.362425,0.87188727,23.900812,0.8818566
104091213,26.385513,0.89889985,23.774733,0.8902279
104225352,26.385963,0.8746739,23.615591,0.74654514
104359490,26.377367,0.7677391,23.538366,0.6312089
104493628,26.433632,0.719916,23.565195,0.6860051
104627766,26.458267,0.6890292,23.623344,0.7475834
104761904,26.526442,0.63608366,23.633675,0.74693435
104896042,26.58713,0.5362365,23.600641,0.73636025
105030181,26.688751,0.46541345,23.619911,0.64892185
105164319,26.66021,0.4529793,23.674253,0.752787
105298457,26.65552,0.4045504,23.691492,0.8417229
105432595,26.660637,0.38947198,23.653345,0.8167957
105566733,26.72857,0.3952188,23.649343,0.78737664
105700871,26.715714,0.43662083,23.72941,0.7671786
105835010,26.67681,0.44700977,23.831802,0.7764401
105969148,26.637796,0.3973376,23.88529,0.8706023
106103286,26.62835,0.40207782,23.918093,0.93247825
106237424,26.706848,0.40661177,23.904284,0.9754992
106371562,26.809164,0.35645592,23.923187,0.98459417
106505700,26.85758,0.420582,23.917204,0.93442553
106639839,26.86849,0.5861965,23.891815,0.90893435
106773977,26.930975,0.6429395,23.945969,0.83720165
106908115,26.96321,0.70643324,24.019037,0.7692713
107042253,26.96022,0.69476825,24.0318,0.67503506
107176391,26.891867,0.7026554,24.05762,0.6345201
107310529,26.798677,0.63265735,24.127525,0.6264336
107444668,26.77481,0.51622516,24.120438,0.5390598
107578806,26.80633,0.46766123,24.14273,0.45104268
107712944,26.831366,0.44358724,24.20579,0.47200188
107847082,26.905228,0.44421417,24.239878,0.5571096
107981220,26.903038,0.46299458,24.319223,0.5967472
108115358,26.909735,0.5092527,24.410635,0.512092
108249496,26.878761,0.5880316,24.50557,0.5733019
108383635,26.916885,0.69000876,24.442347,0.5293347
108517773,26.90753,0.70251936,24.32578,0.39608237
108651911,26.900778,0.70709205,24.336203,0.29739037
108786049,26.856033,0.6638325,24.361914,0.2595192
108920187,26.825096,0.6545839,24.36339,0.32847103
109054325,26.827585,0.5397997,24.390383,0.2601981
109188464,26.840162,0.5373467,24.341345,0.21772604
109322602,26.780146,0.45533964,24.270544,0.2236445
109456740,26.757132,0.4232526,24.295492,0.26135665
109590878,26.857752,0.36745936,24.416275,0.28257185
109725016,26.886309,0.3089457,24.373312,0.27425906
109859154,26.851011,0.34705853,24.233316,0.28201035
109993293,26.786911,0.3962467,24.157984,0.3695556
110127431,26.796553,0.38739967,24.219519,0.52836186
110261569,26.868898,0.33408868,24.284567,0.67242527
110395707,26.956339,0.27803618,24.277779,0.75122666
110529845,27.00904,0.26567551,24.12,0.69998705
110663983,27.00347,0.3043134,23.906668,0.75876963
110798122,27.01779,0.42671204,23.836664,0.8045513
110932260,27.024012,0.55188864,23.871,0.81622267
111066398,26.973276,0.5978574,23.833899,0.9175412
111200536,26.945282,0.64113396,23.795176,1.0571362
111334674,26.977423,0.6728063,23.742659,1.1432394
111468812,26.987013,0.7813203,23.71106,1.329571
111602951,26.980978,0.7628215,23.719286,1.4876238
111737089,27.030546,0.6575793,23.82969,1.5650004
111871227,27.010826,0.6276708,23.92639,1.6335198
112005365,26.99441,0.648655,23.917418,1.7366117
112139503,26.972635,0.8015762,23.85301,1.739986
112273641,26.896036,0.91588414,23.742043,1.6925864
112407780,26.819435,1.0672154,23.657503,1.6391145
112541918,26.879492,1.1522998,23.677086,1.6699812
112676056,26.97954,1.1839389,23.789045,1.6153432
112810194,27.096252,1.1696718,23.941809,1.5419683
112944332,27.134628,1.2017326,24.106627,1.4572793
113078470,27.159166,1.194555,24.164633,1.2789161
113212608,27.079248,1.2814898,24.178833,1.1885369
113346747,26.927658,1.3551879,24.157618,1.1678234
113480885,26.820227,1.2847599,24.090857,1.179702
113615023,26.7772,1.1452334,24.12177,1.1192946
113749161,26.785482,0.9862238,24.125925,1.0351877
113883299,26.786268,0.91598445,24.152664,0.97313803
114017437,26.76164,0.9365703,24.223734,0.8734454
114151576,26.635477,0.92528605,24.16136,0.7360182
114285714,26.476595,0.9074376,24.104559,0.7675363
114419852,26.387604,0.84814614,24.038767,0.8784826
114553990,26.425842,0.79880095,23.979225,1.0047008
114688128,26.420591,0.7230774,23.91297,1.0436357
114822266,26.35353,0.7332426,23.861671,1.0274751
114956405,26.372847,0.78092486,23.877504,1.1557112
115090543,26.40056,0.9272445,23.841757,1.1734387
115224681,26.400505,0.9732815,23.849579,1.2233797
115358819,26.387787,0.89489454,23.873955,1.244999
115492957,26.396341,0.7369558,23.880892,1.1264101
115627095,26.45904,0.65737134,23.85347,1.0851669
115761234,26.472803,0.5314768,23.815788,1.1216282
115895372,26.473856,0.44231993,23.75721,1.155694
116029510,26.572138,0.43285242,23.820824,1.006849
116163648,26.665924,0.44863582,23.777407,0.9587607
116297786,26.721664,0.4415448,23.591667,0.9138591
116431924,26.758165,0.40964508,23.4475,0.9205759
116566063,26.773682,0.37575567,23.409082,0.8804315
116700201,26.78998,0.3634793,23.41484,0.92510563
116834339,26.799982,0.3876174,23.390022,0.9704649
116968477,26.842318,0.40777168,23.461021,0.9902452
117102615,26.910086,0.3910594,23.457918,1.1438144
117236753,27.012743,0.37864116,23.45613,1.1683949
117370892,27.139467,0.4210349,23.536514,1.1788421
117505030,27.210855,0.38228646,23.679863,1.1406133
117639168,27.182104,0.45537102,23.81021,1.0954766
117773306,27.167227,0.5461193,23.851189,1.1239126
117907444,27.212172,0.6057191,23.799402,1.2054077
118041582,27.240952,0.6014618,23.80413,1.2481219
118175720,27.22486,0.6499736,23.872383,1.3133918
118309859,27.236704,0.7036705,23.905144,1.3024099
118443997,27.110033,0.7473314,23.918962,1.3116331
118578135,26.9467,0.71369594,23.880068,1.4049863
118712273,26.889694,0.70546436,23.845062,1.4417163
118846411,26.863726,0.74964726,23.86722,1.3539056
118980549,26.956686,0.75181735,23.927834,1.1845319
119114688,27.027351,0.6807796,23.985048,1.0713152
119248826,27.043951,0.6291354,24.078878,0.91403043
119382964,27.003555,0.63449144,24.04599,0.79307556
119517102,26.9252,0.6926129,23.94639,0.79064107
119651240,26.817678,0.7851268,23.926416,0.7866095
119785378,26.797243,0.82383496,23.931442,0.7598976
119919517,26.876184,0.8581399,23.975965,0.82201725
120053655,26.952568,0.9055038,24.130035,0.80930895
120187793,27.047644,0.9169478,24.187698,0.7908428
120321931,27.18588,0.8279803,24.180262,0.77824146
120456069,27.331625,0.8270494,24.220236,0.76930165
120590207,27.340796,0.86618745,24.248878,0.7807708
120724346,27.308382,0.92204624,24.394659,0.76438665
120858484,27.24221,0.92517555,24.50286,0.7742145
120992622,27.220991,0.8694569,24.596573,0.8457703
121126760,27.247892,0.85116184,24.650583,0.9119217
121260898,27.309103,0.83768195,24.595526,0.8348011
121395036,27.346525,0.8323027,24.509306,0.7124225
121529175,27.363207,0.8159561,24.463041,0.7127358
121663313,27.33555,0.77243906,24.398401,0.9054047
121797451,27.31333,0.80471665,24.498896,0.95436394
121931589,27.286665,0.8926571,24.615005,0.92875516
122065727,27.212664,1.0446275,24.694174,0.99815124
122199865,27.170065,1.0885066,24.848421,1.0069234
122334004,27.21639,1.1014881,24.994581,0.9297709
122468142,27.38342,1.1071255,25.02179,0.8616523
122602280,27.485743,1.1355466,25.062277,0.8017827
122736418,27.603836,1.2179239,25.180048,0.74248654
122870556,27.697119,1.2161329,25.28171,0.67160183
123004694,27.724405,1.1361576,25.320206,0.6357306
123138832,27.756966,1.0138798,25.35552,0.65305173
123272971,27.789604,0.9574402,25.342634,0.57620895
123407109,27.855642,0.8544317,25.359037,0.59412915
123541247,27.898413,0.7769912,25.319132,0.5545503
123675385,27.90857,0.68024737,25.274553,0.49383566
123809523,27.957047,0.58281183,25.260765,0.36213246
123943661,27.988008,0.53397447,25.319357,0.29540142
124077800,27.987207,0.4276911,25.379087,0.2869119
124211938,28.007154,0.29313514,25.33951,0.25406092
124346076,27.989105,0.22562392,25.288559,0.24463785
124480214,27.946861,0.31733015,25.236368,0.34019697
124614352,27.907509,0.32318237,25.145065,0.5030413
124748490,27.869093,0.40013027,25.02156,0.7295403
124882629,27.828848,0.45541915,24.98507,0.886696
125016767,27.828629,0.45789418,25.022898,0.8670984
125150905,27.7991,0.49787754,24.998274,0.72395694
125285043,27.773857,0.57618403,24.911448,0.75870854
125419181,27.747805,0.63713586,24.778635,0.8664903
125553319,27.75769,0.70111674,24.702438,0.9899924
125687458,27.73092,0.83224934,24.700525,1.0177603
125821596,27.689497,0.8607721,24.709475,1.0782766
125955734,27.681213,0.8629735,24.803528,1.1389928
126089872,27.72576,0.7656176,24.847841,1.1467656
126224010,27.695852,0.74214697,24.910057,1.1044235
126358148,27.680931,0.7449847,24.934717,1.0845008
126492287,27.700838,0.82375723,24.965578,1.0549058
126626425,27.69642,1.01729,25.02302,0.98116595
126760563,27.713778,1.152355,25.041054,0.89585143
126894701,27.74907,1.1098676,25.037283,0.87270945
127028839,27.800161,1.1171223,25.051218,0.916597
127162977,27.856146,1.178058,25.024431,0.9992205
127297116,27.840864,1.1492214,25.024988,1.0024085
127431254,27.852777,1.1134113,25.038157,1.080881
127565392,27.7955,1.1361358,25.117674,1.1697776
127699530,27.835617,1.0952556,25.106573,1.2015891
127833668,27.85972,1.0996606,25.127249,1.1368402
127967806,27.866415,1.1138371,25.106857,1.0163753
128101945,27.820772,1.1081879,25.089838,0.93655837
128236083,27.759363,1.1024758,25.092522,0.89105856
128370221,27.74676,1.0216479,25.08827,0.888576
128504359,27.80242,0.9041602,25.020777,0.8333522
128638497,27.834175,0.8277016,24.938032,0.8303344
128772635,27.85076,0.7579337,25.004896,0.850774
128906773,27.851349,0.6952257,25.074408,0.8055032
129040912,27.866547,0.5813028,25.130297,0.7842974
129175050,27.95456,0.53645915,25.1046,0.8504927
129309188,28.02077,0.552659,25.127142,0.9147513
129443326,28.09836,0.60178417,25.16376,0.93738776
129577464,28.155859,0.6594785,25.155386,0.924345
129711602,28.17627,0.7280032,25.152178,0.8649873
129845741,28.188644,0.7870829,25.25496,0.8917947
129979879,28.12178,0.88986915,25.303131,0.9395035
130114017,28.096933,0.95524,25.201485,1.0152255
130248155,28.055908,1.0503973,25.036337,1.0657182
130382293,28.024317,1.1014818,24.89737,1.099435
130516431,27.94755,1.1092021,24.786966,1.1006073
130650570,27.900461,1.0776885,24.792269,1.0523119
130784708,27.911085,0.9588012,24.912376,0.99931157
130918846,27.995977,0.8744047,24.922472,0.9383037
131052984,28.087378,0.78232974,24.887558,1.0089688
131187122,28.195974,0.7738908,24.888136,1.0187502
131321260,28.227713,0.7222513,24.94599,1.114546
131455399,28.30494,0.765766,24.945055,1.2704087
131589537,28.277113,0.77545476,24.895884,1.3813493
131723675,28.258734,0.8070558,24.904627,1.4800558
131857813,28.274862,0.7685066,25.0065,1.3276849
131991951,28.30404,0.8695027,25.08785,1.2580994
132126089,28.301306,0.9822659,25.178732,1.1704943
132260228,28.27884,1.0273128,25.246523,1.1155363
132394366,28.230957,0.9980256,25.28454,1.0150231
132528504,28.190859,0.9822476,25.357752,1.0497437
132662642,28.207108,0.96879387,25.415642,1.0851194
132796780,28.129396,1.0483723,25.499079,1.1566547
132930918,28.045126,1.0898056,25.573172,1.1773295
133065057,27.987612,1.1290872,25.615519,1.1558812
133199195,27.983519,1.1297686,25.6573,1.0877527
133333333,27.963165,1.0607523,25.700905,1.1517825
133467471,27.951515,0.9853717,25.700148,1.0777605
133601609,27.97203,0.86265415,25.704468,0.99795794
133735747,28.018494,0.7538296,25.694017,0.9251239
133869885,28.03731,0.59789014,25.714285,0.89984643
134004024,28.009247,0.531734,25.783524,0.86083513
134138162,28.047323,0.5622137,25.820503,0.91869175
134272300,28.073923,0.55241066,25.898119,0.9622158
134406438,28.113531,0.59333396,26.063309,0.9308674
134540576,28.100512,0.74809486,26.104311,0.9295919
134674714,28.045128,0.86840945,26.108545,0.9031347
134808853,28.010614,0.9397944,26.109358,0.8386752
134942991,28.099218,0.9320048,26.137423,0.78470415
135077129,28.169296,0.8641744,26.18068,0.7523507
135211267,28.204033,0.8194769,26.237612,0.71197516
135345405,28.253296,0.7602741,26.326853,0.6996508
135479543,28.325968,0.79447114,26.376167,0.7702849
135613682,28.366037,0.75886714,26.43888,0.82055324
135747820,28.371765,0.7175348,26.432327,0.87249225
135881958,28.307922,0.7699923,26.356428,0.96310467
136016096,28.265799,0.94189197,26.275785,1.1280926
136150234,28.204218,1.0989962,26.292542,1.2789185
136284372,28.123796,1.2043988,26.249954,1.4487559
136418511,28.140083,1.2669591,26.116957,1.6124976
136552649,28.235743,1.3468925,25.967928,1.5527164
136686787,28.270834,1.5053433,25.889471,1.4214675
136820925,28.268084,1.5493374,25.809855,1.3247452
136955063,28.297943,1.5836693,25.82387,1.292087
137089201,28.339483,1.5087564,25.82815,1.2921671
137223340,28.28887,1.4558458,25.850668,1.2110932
137357478,28.269648,1.3656386,25.8106,1.1765974
137491616,28.289347,1.3169731,25.876207,1.1710882
137625754,28.315079,1.3081446,25.928253,1.1384863
137759892,28.361908,1.2941549,25.864428,1.06645
137894030,28.403715,1.2951401,25.732986,0.97025687
138028169,28.408676,1.2159684,25.71402,0.9079529
138162307,28.368477,1.2437841,25.78562,0.96323586
138296445,28.320961,1.2773125,25.787725,0.9441209
138430583,28.2722,1.302964,25.808283,0.8854957
138564721,28.231314,1.2605058,25.78579,0.9067049
138698859,28.234848,1.285902,25.822542,1.0571729
138832997,28.217361,1.3154238,25.85229,1.1453489
138967136,28.240625,1.3099486,25.77906,1.0381626
139101274,28.318565,1.2341584,25.812155,0.86676896
139235412,28.35704,1.1099313,25.922937,0.7649212
139369550,28.39367,0.9595383,26.068312,0.77809036
139503688,28.44397,0.876223,26.222815,0.75274837
139637826,28.504572,0.8187236,26.3072,0.754385
139771965,28.546448,0.7639253,26.31748,0.7646367
139906103,28.625803,0.7603256,26.295065,0.7101307
140040241,28.693222,0.78239596,26.321558,0.76144177
140174379,28.707235,0.6850813,26.367067,0.8229758
140308517,28.70651,0.636018,26.43236,0.8608686
140442655,28.748194,0.5995438,26.45346,0.7106527
140576794,28.780043,0.63975006,26.46078,0.734135
140710932,28.740372,0.7139245,26.326368,0.9120661
140845070,28.683334,0.9009153,26.221731,0.97620815
140979208,28.638334,1.075227,26.22289,0.9560536
141113346,28.689499,1.1573088,26.288269,0.94744015
141247484,28.820215,1.1506814,26.373444,0.95385116
141381623,28.936195,1.0850835,26.430765,1.0027708
141515761,28.961243,1.0667342,26.409355,1.0338638
141649899,28.923784,1.1093491,26.300085,1.0386648
141784037,28.889074,1.1208183,26.26441,0.9678655
141918175,28.805832,1.1118305,26.17497,0.93991864
142052313,28.74025,1.0540806,26.117472,0.96015114
142186452,28.679892,0.95302266,26.051392,0.9467955
142320590,28.649902,0.86235833,26.020586,1.001026
142454728,28.631912,0.82280856,25.989527,1.0190789
142588866,28.668386,0.8506143,26.054909,1.036798
142723004,28.685547,0.8524539,26.113083,1.1001595
142857142,28.640327,0.7666562,26.18611,1.1680229
142991281,28.656626,0.71310616,26.266165,1.1669918
143125419,28.762632,0.6496024,26.51888,1.2011293
143259557,28.900368,0.6009204,26.688993,1.149934
