x,train_mean0,train_sd1,test_mean2,test_sd3
15425888,4.044459,0.4831652,3.2709465,0.30274937
15560026,4.0920134,0.46273887,3.2578516,0.33329773
15694164,4.1254783,0.5072488,3.2647333,0.3595126
15828303,4.1502643,0.5457463,3.2915933,0.36212316
15962441,4.1882377,0.59950435,3.3491004,0.39915177
16096579,4.2020802,0.6165202,3.419524,0.4817898
16230717,4.2102056,0.6464844,3.4435713,0.51922506
16364855,4.219518,0.6448119,3.4532144,0.51770747
16498993,4.219567,0.65401936,3.4685595,0.451231
16633132,4.21661,0.6532856,3.525037,0.4002775
16767270,4.184949,0.63556194,3.6108665,0.3667547
16901408,4.1441207,0.6107167,3.6547801,0.34746137
17035546,4.1093755,0.6561608,3.6599686,0.3313019
17169684,4.1074376,0.6873333,3.6586382,0.31445825
17303822,4.151027,0.7289014,3.6271079,0.2969026
17437961,4.203591,0.7108198,3.606397,0.29653013
17572099,4.2615657,0.6796619,3.5930908,0.33454847
17706237,4.262076,0.6490516,3.6044483,0.360264
17840375,4.2875347,0.6328696,3.6290035,0.35015738
17974513,4.3131146,0.6275058,3.6307697,0.29605934
18108651,4.35447,0.62960905,3.6550262,0.24707234
18242790,4.392689,0.6504783,3.6641903,0.22873104
18376928,4.4594207,0.69500285,3.6767712,0.24529153
18511066,4.5294785,0.7697404,3.674094,0.23511095
18645204,4.5855308,0.83339566,3.7096846,0.21613818
18779342,4.648644,0.79186416,3.707383,0.19341405
18913480,4.676113,0.6770698,3.7399778,0.18787672
19047619,4.734835,0.6073549,3.7193134,0.2142919
19181757,4.803352,0.5646048,3.7380488,0.21519542
19315895,4.8246827,0.54003423,3.7612438,0.21214178
19450033,4.7912145,0.5231966,3.7971194,0.19994721
19584171,4.77076,0.55410796,3.8084075,0.21754168
19718309,4.7800174,0.5454483,3.8055668,0.20321889
19852448,4.824015,0.5143941,3.7973435,0.24577509
19986586,4.8629475,0.5034505,3.8186092,0.2422377
20120724,4.8986526,0.5149278,3.8634148,0.22365732
20254862,4.9037876,0.53917646,3.8834066,0.22382456
20389000,4.8644085,0.5323269,3.9050663,0.26273492
20523138,4.827301,0.5741497,3.921893,0.29335016
20657276,4.8252378,0.57634115,3.9620368,0.29179063
20791415,4.8847136,0.5882463,3.9794998,0.30918604
20925553,4.913576,0.60303444,3.9985497,0.2972159
21059691,4.942551,0.6264599,4.0206947,0.3170532
21193829,5.013296,0.6559521,4.066625,0.3690066
21327967,5.112633,0.62945086,4.08763,0.4041506
21462105,5.1780367,0.6287439,4.0818667,0.412542
21596244,5.2175665,0.6220925,4.05568,0.36250702
21730382,5.2294765,0.6429055,4.024112,0.33747452
21864520,5.235195,0.65377766,3.9797008,0.39003083
21998658,5.251343,0.66422933,3.9723976,0.4767152
22132796,5.2895412,0.68381876,3.9771576,0.5424646
22266934,5.3052545,0.71400946,4.0017753,0.5613107
22401073,5.284062,0.7311012,4.0089307,0.5223624
22535211,5.2859893,0.74226505,4.0307045,0.51665974
22669349,5.262724,0.73841774,4.022634,0.48554838
22803487,5.242451,0.7399809,4.028371,0.44897738
22937625,5.2358727,0.71097296,4.0025334,0.4052344
23071763,5.2282853,0.6836901,3.974947,0.34247452
23205902,5.23879,0.6790759,3.9461186,0.33024153
23340040,5.250911,0.72645664,3.9348404,0.36915088
23474178,5.2691536,0.79531485,3.9163563,0.42871308
23608316,5.292905,0.81873924,3.923054,0.47710478
23742454,5.339281,0.8133915,3.944415,0.5159999
23876592,5.3730197,0.7912969,3.9816406,0.54678565
24010731,5.3547173,0.7746847,4.0044765,0.57623786
24144869,5.357246,0.6966387,4.033695,0.5880103
24279007,5.3278546,0.6519616,4.0523257,0.55838096
24413145,5.3550687,0.62639105,4.064093,0.4904424
24547283,5.372229,0.6465247,4.0380173,0.41684693
24681421,5.425339,0.68437606,4.002882,0.37873706
24815560,5.4438057,0.68948996,3.976261,0.39830148
24949698,5.4714246,0.73675036,3.9393013,0.4623058
25083836,5.468282,0.7696485,3.924038,0.53019506
25217974,5.456121,0.8086395,3.9079673,0.580342
25352112,5.4101753,0.8197274,3.8858373,0.5999685
25486250,5.3918242,0.7677129,3.9002533,0.6054272
25620389,5.4189754,0.75757897,3.9158947,0.5694668
25754527,5.4560776,0.74262047,3.9456387,0.5886235
25888665,5.504803,0.72298485,3.9494083,0.58400416
26022803,5.5276566,0.6118,3.9368007,0.61558175
26156941,5.569557,0.51447284,3.9297874,0.59885365
26291079,5.5819354,0.47961006,3.897475,0.6050249
26425217,5.631741,0.4423327,3.8740609,0.5996124
26559356,5.6522346,0.45799223,3.8769882,0.6008927
26693494,5.6610107,0.45817414,3.8806229,0.59719616
26827632,5.7019095,0.52579105,3.8962276,0.56048876
26961770,5.732385,0.55816287,3.928271,0.5004327
27095908,5.778813,0.58030695,3.973777,0.47954136
27230046,5.852932,0.6710235,4.0153995,0.446867
27364185,5.8723054,0.7205498,4.0255265,0.38759732
27498323,5.9037414,0.77649575,3.9979737,0.32172346
27632461,5.8810344,0.7379614,4.007843,0.29997885
27766599,5.890264,0.6927576,4.0223923,0.33688053
27900737,5.8872375,0.69216883,4.033486,0.38312823
28034875,5.902514,0.7151962,4.059804,0.45900798
28169014,5.9019294,0.6988652,4.0834904,0.49059704
28303152,5.889403,0.6661686,4.126808,0.5043921
28437290,5.8581295,0.61984986,4.147127,0.5174917
28571428,5.8486495,0.5732292,4.1274147,0.5428074
28705566,5.8577847,0.51902705,4.099006,0.48165807
28839704,5.8553395,0.4814274,4.0984387,0.4217666
28973843,5.8328056,0.44547755,4.1382623,0.36471283
29107981,5.819525,0.42560872,4.1921024,0.37863037
29242119,5.8329062,0.40603954,4.210559,0.39897147
29376257,5.8689485,0.40796763,4.181503,0.42410666
29510395,5.934387,0.40575805,4.1733527,0.43579063
29644533,5.953282,0.38357434,4.177017,0.4384863
29778672,5.9852867,0.38652283,4.154982,0.37663665
29912810,5.983425,0.36257547,4.1508174,0.33539942
30046948,5.9927487,0.3766778,4.136069,0.35576832
30181086,5.996807,0.43967316,4.1141286,0.372906
30315224,5.97646,0.47825968,4.071716,0.3937722
30449362,5.9331474,0.49406862,4.065544,0.41281626
30583501,5.8661666,0.49985448,4.0746565,0.42973465
30717639,5.822216,0.4915463,4.089191,0.44135916
30851777,5.7489944,0.43457568,4.0949383,0.47284195
30985915,5.717095,0.43077028,4.086778,0.5047371
31120053,5.6763854,0.47271603,4.0804334,0.4856346
31254191,5.643747,0.5251324,4.083057,0.48851553
31388329,5.6183724,0.5767415,4.0934176,0.49214238
31522468,5.6345353,0.5885079,4.105409,0.5035149
31656606,5.6470814,0.5956575,4.106535,0.5242537
31790744,5.650707,0.62972844,4.1248817,0.52838457
31924882,5.612969,0.7304067,4.1563935,0.50736415
32059020,5.561339,0.76242,4.174087,0.46792752
32193158,5.5358715,0.774496,4.1763453,0.45123222
32327297,5.597285,0.8188811,4.1920443,0.4815896
32461435,5.6842227,0.8342419,4.2151732,0.5104394
32595573,5.7294674,0.80797094,4.230989,0.51697695
32729711,5.736854,0.82258564,4.2632236,0.52066976
32863849,5.757502,0.85820043,4.3072343,0.47659078
32997987,5.7570853,0.86686,4.3461776,0.44275123
33132126,5.7850432,0.82281727,4.394893,0.39574754
33266264,5.785206,0.8126769,4.4130707,0.3435207
33400402,5.8073516,0.869957,4.45043,0.28170952
33534540,5.847283,0.8865898,4.456387,0.2525237
33668678,5.8752217,0.870878,4.442082,0.28003192
33802816,5.909033,0.86650056,4.428207,0.2791917
33936955,5.9194627,0.8173547,4.441053,0.2940973
34071093,5.91785,0.75238377,4.471281,0.29760876
34205231,5.935398,0.6281716,4.511486,0.3355445
34339369,5.9788585,0.5703267,4.5260043,0.3379962
34473507,6.013639,0.55888957,4.523071,0.3405631
34607645,6.006275,0.556129,4.528097,0.35099283
34741784,6.0129814,0.5789778,4.5289536,0.36061728
34875922,6.009016,0.5971075,4.5383916,0.41307795
35010060,6.035448,0.61508846,4.5335526,0.46518815
35144198,6.0935693,0.6115491,4.508864,0.4640094
35278336,6.1445465,0.60641456,4.4606442,0.44820544
35412474,6.142425,0.56046593,4.4022465,0.4392436
35546613,6.129183,0.4815426,4.3700223,0.41460273
35680751,6.1372643,0.45614654,4.3236866,0.3702895
35814889,6.1578712,0.44183165,4.290651,0.33770794
35949027,6.1357512,0.44305438,4.2549195,0.33179
36083165,6.123509,0.4158635,4.2440944,0.35496658
36217303,6.1388245,0.387588,4.2726846,0.3553537
36351441,6.1692753,0.35898155,4.3307495,0.33340114
36485580,6.2103477,0.36099106,4.3620076,0.29321438
36619718,6.2356467,0.34789866,4.3768067,0.29558352
36753856,6.235415,0.3680849,4.3847933,0.33346272
36887994,6.254207,0.33089003,4.3973136,0.34403044
37022132,6.2957864,0.3535187,4.3945823,0.32706022
37156270,6.332541,0.37985155,4.393124,0.30451566
37290409,6.3542867,0.43072146,4.407145,0.2812743
37424547,6.355858,0.39879912,4.4034305,0.30763528
37558685,6.3769393,0.3163969,4.372754,0.31910887
37692823,6.4242454,0.3470162,4.325479,0.34479663
37826961,6.4891534,0.38421655,4.3062644,0.383894
37961099,6.5982385,0.4096488,4.295305,0.39634565
38095238,6.614082,0.37053505,4.329774,0.39538187
38229376,6.5890064,0.32653227,4.3644633,0.38293263
38363514,6.5954394,0.2751207,4.3560166,0.38638034
38497652,6.596229,0.29468283,4.339749,0.4015512
38631790,6.6276054,0.34730792,4.361774,0.41912746
38765928,6.6761785,0.3460824,4.4119296,0.42089248
38900067,6.677227,0.34975415,4.440737,0.4643342
39034205,6.6135044,0.32909152,4.448663,0.5272402
39168343,6.5188203,0.3106805,4.415463,0.5523793
39302481,6.500605,0.29360715,4.4002504,0.5842403
39436619,6.4955444,0.28429925,4.417892,0.58691716
39570757,6.51699,0.28665227,4.4377694,0.5744005
39704896,6.5256248,0.32813746,4.438659,0.54551995
39839034,6.5293956,0.3522773,4.4851265,0.57972956
39973172,6.5117893,0.38467538,4.521281,0.60956264
40107310,6.519611,0.45371014,4.585486,0.6260533
40241448,6.559649,0.52168727,4.6519375,0.61071134
40375586,6.5836844,0.55953145,4.7097435,0.61035573
40509725,6.626316,0.5570606,4.7431026,0.6188245
40643863,6.659018,0.48561242,4.7551255,0.6191858
40778001,6.661116,0.4348343,4.7496133,0.63924307
40912139,6.686338,0.4188546,4.6886516,0.63660705
41046277,6.711037,0.35777023,4.64912,0.5900202
41180415,6.736267,0.31060097,4.599541,0.53025144
41314553,6.7583065,0.30623266,4.5909204,0.47480568
41448692,6.787143,0.3229582,4.613495,0.47489983
41582830,6.7924285,0.3474132,4.6338124,0.5049463
41716968,6.7921853,0.353714,4.6127644,0.55321395
41851106,6.7909675,0.40605474,4.606155,0.6153858
41985244,6.761204,0.43033814,4.5988727,0.63034666
42119382,6.73275,0.47804892,4.600652,0.62679
42253521,6.707808,0.52892566,4.585587,0.5883931
42387659,6.6906943,0.5179166,4.5993614,0.5764717
42521797,6.7099586,0.48176113,4.620092,0.55545783
42655935,6.711962,0.45283264,4.6407495,0.52550834
42790073,6.705766,0.4122119,4.629341,0.4833224
42924211,6.6841893,0.35662684,4.63674,0.44890964
