x,train_mean0,train_sd1,test_mean2,test_sd3
15425888,3.347769,0.12140537,2.7979717,0.097144045
15560026,3.3863258,0.15483145,2.8381746,0.1342403
15694164,3.4176931,0.14904708,2.8810236,0.12569825
15828303,3.4059238,0.1422348,2.9062548,0.14003544
15962441,3.4653313,0.12801123,2.8622959,0.164547
16096579,3.4587984,0.115452096,2.8993995,0.14919843
16230717,3.4429185,0.11476722,2.8894596,0.09026718
16364855,3.4086266,0.16439737,2.883847,0.096227296
16498993,3.3944304,0.18693641,2.8954623,0.046081256
16633132,3.4216545,0.18800062,2.8592498,0.10594013
16767270,3.419489,0.19223486,2.8433247,0.14926682
16901408,3.4142065,0.16708167,2.8523254,0.1097717
17035546,3.4161193,0.21236823,2.877093,0.16103213
17169684,3.421174,0.24218877,2.8993835,0.08941549
17303822,3.4390566,0.18203124,2.9294453,0.040542524
17437961,3.4284842,0.16449696,2.9165008,0.09664758
17572099,3.3989694,0.17797542,2.8681839,0.14194374
17706237,3.4324055,0.17322327,2.8613656,0.16150892
17840375,3.5058317,0.12774935,2.825229,0.14258967
17974513,3.5219152,0.06268749,2.8293726,0.14355493
18108651,3.4997237,0.02981527,2.853102,0.1596242
18242790,3.4497516,0.014827629,2.8444586,0.14516452
18376928,3.464776,0.04984367,2.8500128,0.15461726
18511066,3.474965,0.08146057,2.7850113,0.19119422
18645204,3.470802,0.120456636,2.793177,0.12346025
18779342,3.4570553,0.123701744,2.7571926,0.10842785
18913480,3.4713497,0.13777976,2.7614734,0.14473356
19047619,3.417548,0.18791385,2.791993,0.08707159
19181757,3.3591263,0.19426861,2.7927933,0.075925484
19315895,3.373214,0.19871126,2.8268473,0.06164445
19450033,3.3725593,0.23522647,2.8008292,0.092131644
19584171,3.3953035,0.2536123,2.8007462,0.108793065
19718309,3.3924396,0.21535204,2.814005,0.10714273
19852448,3.3298624,0.21351998,2.805938,0.14618267
19986586,3.3102093,0.23408675,2.7986774,0.15153249
20120724,3.3391886,0.2792624,2.8088095,0.15637738
20254862,3.3219364,0.24627036,2.7945955,0.1612807
20389000,3.323076,0.29679555,2.845136,0.17968659
20523138,3.2841015,0.31286266,2.8539555,0.10668988
20657276,3.2923584,0.34075674,2.845227,0.13105522
20791415,3.2897892,0.2623513,2.7940376,0.13291885
20925553,3.277477,0.220524,2.8046334,0.104970746
21059691,3.2763958,0.21400718,2.7741702,0.10538082
21193829,3.2687562,0.27445352,2.7834198,0.1051068
21327967,3.255214,0.24827418,2.7684114,0.13527936
21462105,3.303026,0.23419368,2.7482367,0.14253053
21596244,3.29939,0.20826422,2.733413,0.10000752
21730382,3.2961178,0.19235955,2.7367384,0.09987904
21864520,3.3131726,0.18487968,2.7297313,0.15911461
21998658,3.3218553,0.18980631,2.6967583,0.13807456
22132796,3.3296697,0.18726881,2.6904156,0.12129708
22266934,3.2867029,0.22572474,2.6447074,0.1281146
22401073,3.3246994,0.2180845,2.6802368,0.10537052
22535211,3.3222294,0.2240433,2.7155464,0.090287045
22669349,3.3333397,0.23073494,2.7506583,0.12260465
22803487,3.3066723,0.20659399,2.7222593,0.14063913
22937625,3.3326719,0.20120756,2.7233667,0.10782349
23071763,3.366071,0.16809288,2.7010298,0.17982104
23205902,3.3294642,0.1594499,2.6842604,0.121216305
23340040,3.3231843,0.12411747,2.702501,0.16285874
23474178,3.3608658,0.19341794,2.712251,0.1564989
23608316,3.3481128,0.19484684,2.7410257,0.14084888
23742454,3.3266346,0.14866625,2.726923,0.09591522
23876592,3.300638,0.12982777,2.7575643,0.14146845
24010731,3.2639074,0.17139134,2.755141,0.16831195
24144869,3.2241833,0.21520194,2.7162936,0.1577179
24279007,3.2284317,0.20113271,2.7346642,0.13340375
24413145,3.2455885,0.21019107,2.7978647,0.09670829
24547283,3.2210295,0.15830244,2.7614114,0.13233727
24681421,3.1955936,0.15842095,2.7786036,0.12370121
24815560,3.226034,0.1883453,2.7374098,0.032885812
24949698,3.1767642,0.19012386,2.7603357,0.054484505
25083836,3.1557543,0.17669901,2.8043022,0.09265633
25217974,3.143512,0.1381835,2.8038719,0.10001075
25352112,3.1624944,0.17254663,2.8101513,0.09470814
25486250,3.179578,0.21061456,2.7591362,0.08462232
25620389,3.2249537,0.18785565,2.7965558,0.019761201
25754527,3.239125,0.14596978,2.7869003,0.046276137
25888665,3.2685459,0.1672623,2.7415435,0.049559046
26022803,3.2950246,0.17329943,2.757389,0.06863771
26156941,3.3388555,0.22758253,2.75165,0.036749713
26291079,3.32497,0.22921413,2.7598183,0.09003879
26425217,3.3291397,0.25064376,2.7671702,0.04923525
26559356,3.3828924,0.23455656,2.7237864,0.012206682
26693494,3.3879364,0.21293299,2.714741,0.047720466
26827632,3.4191427,0.23738648,2.7166004,0.023624087
26961770,3.4172285,0.25134942,2.6882734,0.06433661
