x,train_mean0,train_sd1,test_mean2,test_sd3
68544600,6.5429535,0.2691894,5.8335304,0.13069086
68678739,6.5003247,0.26586777,5.8805103,0.13971032
68812877,6.539959,0.24050881,5.921459,0.14166282
68947015,6.5196304,0.07774977,5.86498,0.15758885
69081153,6.5333333,0.03264973,5.8674827,0.1514749
69215291,6.544333,0.17633331,5.8964005,0.2403587
69349429,6.548567,0.16364443,5.842094,0.25368312
69483568,6.5560436,0.15793017,5.807884,0.3451314
69617706,6.499106,0.26415095,5.8587627,0.43178052
69751844,6.5065284,0.36698392,5.894886,0.5218799
69885982,6.5795426,0.38683236,5.9297314,0.5584353
70020120,6.6212544,0.39495715,5.959091,0.52119535
70154258,6.6144624,0.4075386,6.004849,0.46378344
70288397,6.6166825,0.3275155,6.056364,0.36718482
70422535,6.642348,0.34061235,6.049061,0.24858707
70556673,6.6064467,0.36438572,6.0458217,0.20853446
70690811,6.5928016,0.3003146,6.088907,0.2127212
70824949,6.6421885,0.2159098,6.1270156,0.21066475
70959087,6.6879697,0.18582368,6.160647,0.15573785
71093226,6.7165055,0.19277677,6.1555824,0.05903248
71227364,6.717522,0.22597107,6.1503577,0.034461804
71361502,6.7071033,0.25324714,6.2323213,0.03114881
71495640,6.737393,0.24497178,6.3677564,0.0534613
71629778,6.7963204,0.15375356,6.433647,0.029570125
71763916,6.802688,0.07090257,6.4312825,0.014410717
71898054,6.8084197,0.11821936,6.472154,0.028493682
72032193,6.829244,0.14320265,6.558272,0.0655036
72166331,6.852987,0.0980556,6.6277785,0.11406354
72300469,6.898355,0.0670503,6.6770005,0.16770598
72434607,6.9081855,0.054905422,6.6079674,0.20322442
72568745,6.923367,0.07142448,6.5641704,0.18188943
72702883,6.951364,0.09664249,6.583753,0.21608275
72837022,6.9892273,0.107949704,6.6577115,0.26184294
72971160,6.981304,0.14904045,6.6942735,0.23941752
73105298,6.972841,0.14374016,6.675513,0.18658443
73239436,7.01489,0.13132569,6.633295,0.17654231
73373574,7.0270677,0.10827675,6.6102986,0.16851254
73507712,6.962027,0.14412546,6.5556016,0.2585361
73641851,6.8931584,0.15395921,6.4987082,0.27933186
73775989,6.916176,0.15106931,6.4425044,0.31929567
73910127,6.953558,0.15802628,6.4075875,0.36412185
74044265,6.952535,0.22983114,6.332495,0.3959594
74178403,6.989615,0.24393874,6.256579,0.35600278
74312541,6.9659877,0.3049358,6.2545877,0.3368086
74446680,6.924055,0.380138,6.294796,0.33414882
74580818,6.8813167,0.46879554,6.3176494,0.3154494
74714956,6.8541846,0.49222374,6.3025513,0.3096109
74849094,6.8367667,0.48993582,6.3326297,0.34022582
74983232,6.8247566,0.47026825,6.3756995,0.275389
75117370,6.7822804,0.39232025,6.3954635,0.21455902
75251509,6.772719,0.39637,6.3955836,0.24848092
75385647,6.788114,0.38805944,6.4116917,0.27783984
75519785,6.775636,0.34374663,6.428189,0.2580333
75653923,6.750406,0.2635474,6.4557037,0.24048534
75788061,6.7543654,0.142682,6.5398,0.2677675
75922199,6.741595,0.1145431,6.52982,0.30044812
76056338,6.719103,0.16468255,6.5115047,0.2438157
76190476,6.762192,0.18214734,6.530021,0.20441562
76324614,6.8256397,0.11808299,6.565352,0.22903086
76458752,6.8800755,0.045613505,6.573817,0.21391952
76592890,6.9844017,0.13950521,6.621102,0.22532152
76727028,7.062628,0.16351841,6.6816583,0.25472376
76861167,7.073032,0.1127484,6.6961594,0.22435969
76995305,7.0297284,0.12447475,6.6835437,0.19673155
77129443,6.9994226,0.18574665,6.692856,0.14157051
77263581,7.0018134,0.1725382,6.75357,0.10517852
77397719,7.021299,0.1283112,6.8122125,0.09390495
77531857,7.042502,0.1304733,6.8046584,0.09129352
77665995,7.077919,0.16991225,6.7475257,0.092338964
77800134,7.099127,0.19472417,6.654773,0.077597186
77934272,7.0822144,0.3287371,6.6246295,0.10107625
78068410,7.071993,0.32276654,6.609833,0.109492876
78202548,7.0954604,0.29996318,6.563183,0.14557871
78336686,7.1355805,0.29059923,6.525865,0.16673599
78470824,7.1503563,0.28837863,6.5069447,0.1916375
78604963,7.2183204,0.29359862,6.4922504,0.17816634
78739101,7.2881546,0.3135272,6.502359,0.14212824
78873239,7.2690063,0.31119344,6.5084558,0.14935827
79007377,7.262106,0.26398924,6.4896107,0.17706148
79141515,7.240895,0.28843114,6.4666495,0.17458148
79275653,7.2441387,0.24705718,6.4993176,0.23874202
79409792,7.265058,0.24998824,6.5307198,0.2751914
79543930,7.232552,0.28416044,6.4949803,0.2548012
79678068,7.1779637,0.28263858,6.480816,0.24779475
79812206,7.1131673,0.3125866,6.497068,0.3266436
79946344,7.0975175,0.31618142,6.5010276,0.402955
80080482,7.132099,0.31372622,6.515259,0.47470993
80214621,7.119556,0.34919012,6.488066,0.42256308
80348759,7.073267,0.40938452,6.460926,0.4181068
80482897,7.0259404,0.45123833,6.479833,0.34859845
80617035,7.054346,0.40642232,6.492183,0.3321656
80751173,7.076578,0.40819645,6.483298,0.32316306
80885311,7.0605874,0.38166833,6.477302,0.3774737
81019450,7.0725284,0.38428485,6.526905,0.42619827
81153588,7.0769424,0.40702718,6.5488815,0.41200954
81287726,7.1015816,0.41464773,6.55866,0.37434128
81421864,7.12909,0.41523764,6.515461,0.37726933
81556002,7.117514,0.36979213,6.529581,0.33189324
81690140,7.111096,0.27541575,6.593956,0.2753711
81824279,7.1583195,0.18834592,6.639894,0.27701876
81958417,7.1621547,0.13705018,6.6225715,0.29607832
82092555,7.1666055,0.05658486,6.615314,0.29742408
82226693,7.2339454,0.02260907,6.6621156,0.3089051
82360831,7.31855,0.060155813,6.677571,0.3208754
82494969,7.3356957,0.08543841,6.6631474,0.35343283
82629107,7.363459,0.13159102,6.6144996,0.2991245
82763246,7.4297805,0.19326034,6.613716,0.2759845
82897384,7.454802,0.1844825,6.650677,0.2035703
83031522,7.3913217,0.19967528,6.6679435,0.1504072
83165660,7.349523,0.27546257,6.709149,0.13147643
83299798,7.354904,0.30514976,6.686234,0.15985666
83433936,7.374414,0.29057345,6.630277,0.18997465
83568075,7.4233055,0.31353524,6.611583,0.21652405
83702213,7.467642,0.2780002,6.5700912,0.2820792
83836351,7.5095444,0.25046805,6.543749,0.38943836
83970489,7.50759,0.26957428,6.574041,0.4604882
84104627,7.427164,0.26403826,6.6139703,0.5535367
84238765,7.3841147,0.27026606,6.6519065,0.5547129
84372904,7.417036,0.35075262,6.6813827,0.58079404
84507042,7.454333,0.40169546,6.6762443,0.5918469
84641180,7.3805656,0.38512257,6.67162,0.54873013
84775318,7.34551,0.31112525,6.6907907,0.46493137
84909456,7.3786254,0.2511479,6.7120457,0.4804555
85043594,7.402096,0.26932278,6.756174,0.53756887
85177733,7.40822,0.23972152,6.765223,0.5822667
85311871,7.3993974,0.20437142,6.7670345,0.58347005
85446009,7.4407916,0.2059618,6.814331,0.6284502
85580147,7.470712,0.2309307,6.8445644,0.69031
85714285,7.501974,0.23515812,6.875441,0.6355699
85848423,7.4907775,0.25674894,6.8762307,0.6016622
85982562,7.4586987,0.28651717,6.863274,0.60758805
86116700,7.4774957,0.31353214,6.878613,0.5716775
86250838,7.5074124,0.32953557,6.8364186,0.4554841
86384976,7.465338,0.35060138,6.788777,0.36933917
86519114,7.411138,0.3048187,6.7792325,0.31012464
86653252,7.3983574,0.31417018,6.6996427,0.27880943
86787391,7.417522,0.30240992,6.684012,0.26183152
86921529,7.4144363,0.28760296,6.7046103,0.25732344
87055667,7.4456596,0.27902868,6.7721496,0.21383846
87189805,7.514427,0.23022485,6.775601,0.16306263
87323943,7.6119843,0.18869966,6.7947083,0.11865733
87458081,7.6731186,0.15335777,6.8849034,0.110054076
87592219,7.7161403,0.13897939,6.9200797,0.064907014
87726358,7.6925263,0.12151588,6.9237385,0.036304932
87860496,7.6622734,0.14512497,6.996698,0.10138664
87994634,7.6417127,0.14945,7.040362,0.073227696
88128772,7.605875,0.20453112,7.0719924,0.073885396
88262910,7.566288,0.21567643,7.0584598,0.14323007
88397048,7.512659,0.26915956,7.0419464,0.14304729
88531187,7.5137267,0.27540335,7.0757523,0.09414619
88665325,7.5326867,0.18319505,7.092844,0.03622336
88799463,7.586085,0.084623374,7.086226,0.07917349
88933601,7.5711427,0.079300605,7.089937,0.10082225
89067739,7.5146956,0.12812065,7.018276,0.10806796
89201877,7.5328927,0.08959862,6.918449,0.12663518
89336016,7.542603,0.054489415,6.8819375,0.18227376
89470154,7.5786767,0.1219747,6.850077,0.26840967
89604292,7.614809,0.20670864,6.8107357,0.28423175
89738430,7.632994,0.22060487,6.825996,0.29491556
89872568,7.6023617,0.21549475,6.853396,0.25927544
90006706,7.5761256,0.21904725,6.8950562,0.2670937
90140845,7.5895133,0.19767152,6.8892174,0.28814694
90274983,7.6825614,0.17751071,6.8676286,0.22121803
90409121,7.713305,0.21622989,6.8701997,0.2534956
90543259,7.6723084,0.17926161,6.8921795,0.31542796
90677397,7.657744,0.12346011,6.882628,0.33188695
90811535,7.6336365,0.20618264,6.8843656,0.29868165
90945674,7.617273,0.26203012,6.9025955,0.29164207
91079812,7.596212,0.26220298,6.914003,0.3516648
91213950,7.6032577,0.27221283,6.905936,0.35064253
91348088,7.646265,0.28830367,6.906009,0.26753965
91482226,7.617639,0.28862032,6.930408,0.2865864
91616364,7.5508747,0.29014206,6.9817004,0.3753986
91750503,7.5631204,0.36528412,6.9961967,0.51569015
91884641,7.539142,0.49311578,7.0099106,0.5363108
92018779,7.4518943,0.4777721,7.014586,0.47637117
92152917,7.3600388,0.43209642,7.0617943,0.46318358
92287055,7.307368,0.39807314,7.017615,0.438524
92421193,7.2752976,0.42378378,6.9581866,0.42365623
92555331,7.262768,0.45868078,6.984035,0.41490918
92689470,7.312491,0.465356,6.995298,0.43877146
92823608,7.3959084,0.5080453,6.939768,0.38669193
92957746,7.465651,0.53238976,6.9257913,0.3224602
93091884,7.525753,0.48239958,6.979879,0.38289154
93226022,7.567177,0.42545563,7.0162244,0.4558893
93360160,7.5557923,0.4554137,7.026935,0.42422175
93494299,7.56288,0.48612732,7.0419083,0.31718078
93628437,7.5745926,0.40030116,7.0873847,0.3124578
93762575,7.503466,0.3648716,7.1193123,0.38788188
93896713,7.455786,0.41754588,7.108381,0.3864759
94030851,7.435541,0.46149594,7.080877,0.4150508
94164989,7.384987,0.50514054,6.9897885,0.44501182
94299128,7.3498216,0.57129675,6.9101434,0.45499715
94433266,7.3228397,0.555052,6.8881288,0.47991204
94567404,7.296222,0.49875912,6.8883157,0.47609454
94701542,7.2962666,0.55086595,6.8948174,0.48010084
94835680,7.307307,0.60174245,6.885336,0.49199003
94969818,7.2955756,0.57473075,6.866469,0.43842417
95103957,7.3213515,0.5660761,6.831822,0.44748867
95238095,7.3475494,0.5736463,6.81564,0.45778334
95372233,7.334461,0.62705505,6.7560763,0.48291332
95506371,7.3420157,0.6349793,6.7261353,0.5699969
95640509,7.347814,0.59044045,6.7315216,0.6440094
95774647,7.3336997,0.6243461,6.7070365,0.737259
95908786,7.303663,0.6157081,6.6319985,0.70973593
96042924,7.29063,0.5546681,6.604799,0.7097143
96177062,7.2702336,0.5568157,6.5909863,0.712665
96311200,7.2872105,0.55554235,6.5442214,0.6773034
96445338,7.3221555,0.5369323,6.5127983,0.67085963
96579476,7.249274,0.5248344,6.5231853,0.7172277
96713615,7.191679,0.46273017,6.574867,0.6365702
96847753,7.207845,0.45551383,6.63138,0.59187573
96981891,7.2870603,0.39985585,6.724909,0.6039575
97116029,7.405354,0.4188624,6.788751,0.5877122
97250167,7.466152,0.4081822,6.749876,0.5376057
97384305,7.491204,0.306869,6.760222,0.49632865
97518443,7.5220833,0.23773181,6.8028665,0.4487867
97652582,7.5875416,0.21365288,6.860913,0.41784576
97786720,7.664454,0.19995764,6.880821,0.36422968
97920858,7.7590084,0.11926734,6.8767395,0.32675913
98054996,7.8144417,0.0991511,6.870733,0.2984607
98189134,7.8153305,0.16975288,6.8943253,0.31074262
98323272,7.834131,0.22190344,6.954893,0.33513895
98457411,7.822384,0.2556095,6.9714036,0.35096195
98591549,7.895813,0.28235185,6.9229302,0.30814976
98725687,7.955231,0.24892613,6.8986373,0.23083767
98859825,7.9237084,0.20301685,6.92644,0.18258202
98993963,7.837671,0.18795581,6.968796,0.14426105
99128101,7.8109035,0.23632005,7.0282497,0.13076061
99262240,7.810814,0.28384835,6.9694247,0.14473666
99396378,7.7700653,0.24941544,6.906149,0.17416297
99530516,7.7590585,0.31119376,6.9325337,0.21772763
99664654,7.7068195,0.42008746,6.9722805,0.26395562
99798792,7.6661377,0.45655796,7.014053,0.28531978
99932930,7.680857,0.4666555,6.9959807,0.38216627
100067069,7.698105,0.42495915,6.956716,0.4284555
100201207,7.6916275,0.41950804,6.9600444,0.45599502
100335345,7.714798,0.4805593,6.9647064,0.4740783
100469483,7.7196517,0.54803926,6.929236,0.5253333
100603621,7.7063537,0.5813149,6.9423122,0.5798035
100737759,7.7300515,0.62791276,6.9900804,0.55741286
100871898,7.7077127,0.699923,7.00074,0.5791317
101006036,7.759275,0.7591484,7.0293326,0.6378863
101140174,7.823681,0.8031635,7.049732,0.70748925
101274312,7.813646,0.7744035,7.024092,0.70932186
101408450,7.846948,0.71520287,6.9933505,0.6092837
101542588,7.876587,0.70238507,6.9360147,0.51702195
101676727,7.8589272,0.69967246,6.8860803,0.51817304
101810865,7.8047013,0.72054964,6.8544717,0.547435
101945003,7.756565,0.8263815,6.830358,0.58326626
102079141,7.716575,0.8708264,6.828323,0.6536413
102213279,7.684584,0.8527803,6.874823,0.6702807
102347417,7.6874595,0.85412776,6.9056745,0.60572594
102481556,7.734713,0.8384271,6.9724402,0.52005684
102615694,7.7749085,0.7516139,7.0645294,0.41857478
102749832,7.789084,0.5914233,7.0480766,0.37498054
102883970,7.784842,0.550417,7.013602,0.2907441
103018108,7.769358,0.51814955,7.0002418,0.29594466
103152246,7.758756,0.42384928,7.0232177,0.3112382
103286384,7.745214,0.37697586,7.0065627,0.24479106
103420523,7.6520257,0.40801936,7.0372405,0.18988135
103554661,7.5741563,0.41753092,6.981182,0.23456448
103688799,7.568741,0.37054732,6.8997307,0.2746745
103822937,7.574533,0.3030074,6.9037585,0.2802563
103957075,7.5694137,0.27975568,6.9300485,0.34001476
104091213,7.5291386,0.28105798,6.9307103,0.36059654
104225352,7.5022244,0.27139425,6.888306,0.33839908
104359490,7.511669,0.3319739,6.8688087,0.31944233
104493628,7.543835,0.3547247,6.8635945,0.28016725
104627766,7.560452,0.30107605,6.8725686,0.26023015
104761904,7.5897403,0.29856265,6.859978,0.26875243
104896042,7.654766,0.3178818,6.863647,0.27622917
105030181,7.6929564,0.26003116,6.8896155,0.34682098
105164319,7.6566606,0.24340191,6.970321,0.36975497
105298457,7.609661,0.26896173,7.046289,0.33342972
105432595,7.6233616,0.25913998,7.0179935,0.3058669
105566733,7.6610255,0.30008373,7.0138607,0.30211708
105700871,7.668589,0.37495977,7.015141,0.3207566
105835010,7.68273,0.4667492,6.9889603,0.3887382
105969148,7.737124,0.48868132,6.9787307,0.45626676
106103286,7.8197455,0.42725974,6.952858,0.4667472
106237424,7.848437,0.40185553,6.948572,0.43021858
106371562,7.8079267,0.35962918,6.9507155,0.29789385
106505700,7.7854676,0.328168,6.9639764,0.17515707
106639839,7.776587,0.34520385,6.984913,0.126807
106773977,7.783596,0.39438325,6.9957547,0.123720385
106908115,7.787569,0.39631024,6.997846,0.199669
107042253,7.7781453,0.42316154,6.9833946,0.31766027
107176391,7.801998,0.4817981,6.960055,0.39737988
107310529,7.7704644,0.43268093,6.9450493,0.44331837
107444668,7.726418,0.34604648,6.889544,0.48497263
107578806,7.725443,0.28488898,6.814924,0.47666228
107712944,7.7312317,0.26848957,6.780098,0.48785833
107847082,7.6911087,0.24807215,6.7737546,0.44729704
107981220,7.607998,0.25978354,6.737713,0.3883001
108115358,7.612865,0.28781718,6.746941,0.33464432
108249496,7.656912,0.26967832,6.749914,0.32303822
108383635,7.6292205,0.30104348,6.7292557,0.35645252
108517773,7.588965,0.3647543,6.7556634,0.40090692
108651911,7.569402,0.37286338,6.77643,0.5231685
108786049,7.578462,0.30244157,6.765121,0.6067867
108920187,7.601616,0.27561924,6.7826085,0.55459476
109054325,7.634121,0.286495,6.8023477,0.444419
109188464,7.6543756,0.3073813,6.8364463,0.34367204
109322602,7.655604,0.32357666,6.8761353,0.31335503
109456740,7.698044,0.40895262,6.955522,0.38106027
109590878,7.7565727,0.4743951,6.9846363,0.48044574
109725016,7.777916,0.51950794,6.998839,0.49702495
109859154,7.8041244,0.5887637,7.008288,0.5120187
109993293,7.8360457,0.6372884,7.009793,0.539513
110127431,7.8507743,0.64846236,6.964481,0.52483875
110261569,7.80303,0.6990427,6.9820323,0.5545386
110395707,7.7603936,0.70734465,7.093496,0.5490498
110529845,7.7240205,0.62089026,7.143146,0.5498687
110663983,7.724285,0.58122385,7.1374984,0.5677593
110798122,7.740523,0.6055547,7.2077484,0.592399
110932260,7.7658043,0.56253666,7.2716403,0.5798668
111066398,7.758558,0.49744228,7.309143,0.6226852
111200536,7.7353683,0.45000923,7.351562,0.6868911
111334674,7.7418313,0.44894165,7.3550725,0.6971535
111468812,7.753315,0.47427487,7.387899,0.6855259
111602951,7.746984,0.49448076,7.419109,0.6317677
111737089,7.7436185,0.52555,7.379864,0.547924
111871227,7.7669234,0.5325399,7.339211,0.51728123
112005365,7.766231,0.51888657,7.3302903,0.5128334
112139503,7.7466083,0.4589153,7.2935944,0.54168385
112273641,7.7649474,0.36299708,7.211235,0.5566958
112407780,7.759786,0.31597382,7.0977783,0.6052089
112541918,7.737474,0.2978302,7.1140003,0.6418832
112676056,7.771393,0.28810394,7.081267,0.6414452
112810194,7.7925873,0.3364546,7.037473,0.62172914
112944332,7.784662,0.39846042,7.05706,0.6657831
113078470,7.773529,0.41200876,7.07002,0.7009747
113212608,7.767843,0.3688956,7.132685,0.7630175
113346747,7.796392,0.35082558,7.1980834,0.78809947
113480885,7.8194194,0.31274968,7.263275,0.78125745
113615023,7.82481,0.23374811,7.289614,0.76383233
113749161,7.842996,0.14231086,7.277986,0.6843077
113883299,7.88303,0.16209093,7.2218537,0.6234865
114017437,7.8970604,0.15513027,7.1960015,0.5843502
114151576,7.904354,0.110279314,7.226402,0.5702513
114285714,7.924252,0.07728907,7.2327614,0.5921931
114419852,7.9448266,0.13087666,7.279819,0.5963946
114553990,7.995344,0.19344729,7.29717,0.6593549
114688128,8.026477,0.17012057,7.28112,0.69549054
114822266,8.068496,0.19386655,7.292008,0.6334959
114956405,8.076312,0.26456982,7.3091407,0.64790154
115090543,8.089348,0.31440452,7.3022265,0.6976713
115224681,8.097747,0.3598376,7.2633376,0.6946748
115358819,8.068973,0.34940994,7.2880034,0.66379756
115492957,8.044075,0.32466167,7.290869,0.64246607
115627095,8.0563345,0.3154479,7.2524495,0.58759433
115761234,8.041701,0.2763895,7.235538,0.56493783
115895372,8.04953,0.294583,7.218984,0.5576222
116029510,8.036244,0.33924827,7.1937523,0.5147809
116163648,7.9752865,0.35537177,7.13971,0.4472393
116297786,7.935758,0.36235315,7.085072,0.41291112
116431924,7.8738484,0.3661854,7.0622315,0.517225
116566063,7.792464,0.44698483,7.0876756,0.59711426
116700201,7.743551,0.5312476,7.0439076,0.56719065
116834339,7.732862,0.5716677,7.0248504,0.5540528
116968477,7.727909,0.5956406,7.0463657,0.55341375
117102615,7.7224517,0.5883557,7.065062,0.5441885
117236753,7.7645397,0.6035639,7.0868893,0.56484646
117370892,7.817753,0.6271302,7.1322002,0.5729913
117505030,7.888311,0.6960363,7.2003136,0.63736045
117639168,7.960146,0.7144473,7.2806153,0.6805128
117773306,7.9824653,0.67724085,7.3018875,0.75650984
117907444,7.921219,0.63189536,7.331699,0.7775551
118041582,7.879763,0.5983817,7.2981954,0.7704354
118175720,7.895453,0.59978455,7.2937093,0.81031907
118309859,7.9032416,0.54463124,7.283672,0.8814889
118443997,7.8899174,0.5525111,7.249638,0.82877034
118578135,7.9182587,0.59926873,7.2623405,0.78155565
118712273,7.957433,0.58192784,7.2131066,0.7464279
118846411,7.90169,0.573864,7.2014623,0.6992427
118980549,7.879187,0.58244926,7.25265,0.67663854
119114688,7.862269,0.5721594,7.248385,0.5751674
119248826,7.8767085,0.52676815,7.230213,0.50562066
119382964,7.8970375,0.5149071,7.241525,0.45915163
119517102,7.864334,0.4519164,7.2380395,0.42664552
119651240,7.785234,0.47540566,7.229902,0.4757774
119785378,7.783377,0.48989528,7.244245,0.47748485
119919517,7.822373,0.4340507,7.2578206,0.49546462
120053655,7.8674684,0.34556234,7.2863717,0.53529763
120187793,7.9280553,0.2782828,7.2850685,0.5210287
120321931,7.917917,0.22125663,7.2818947,0.5218487
120456069,7.8991246,0.13100424,7.250372,0.49005464
120590207,7.8815455,0.05292791,7.2303348,0.49209484
120724346,7.9030576,0.069583625,7.1836343,0.44368023
120858484,7.9300857,0.09143412,7.2469373,0.37575024
120992622,7.906077,0.12331374,7.2455773,0.34604448
121126760,7.9014688,0.113462985,7.192353,0.36702973
121260898,7.8849893,0.18827853,7.1617837,0.36177972
121395036,7.8431563,0.30012524,7.1596055,0.28635636
121529175,7.813174,0.34606016,7.155645,0.25010988
121663313,7.740523,0.30412695,7.134747,0.21580689
121797451,7.650471,0.31135178,7.095606,0.18764938
121931589,7.6100907,0.34623796,7.083712,0.24252637
122065727,7.6290817,0.32942092,7.111341,0.25767457
122199865,7.6811733,0.30100426,7.091207,0.27789953
122334004,7.690056,0.27472782,7.0797524,0.36003515
122468142,7.7143836,0.2556101,7.106111,0.41655263
122602280,7.7699456,0.28648758,7.1485,0.43460837
122736418,7.808951,0.26710942,7.199983,0.4459669
122870556,7.830723,0.23770045,7.230985,0.49765596
123004694,7.8223166,0.20576957,7.242553,0.5341489
123138832,7.8160853,0.17685674,7.2186313,0.5134527
123272971,7.78981,0.16377568,7.216101,0.47388712
123407109,7.792829,0.13114323,7.2458243,0.43961313
123541247,7.8432126,0.13418639,7.211909,0.42531586
123675385,7.866558,0.16324519,7.1590514,0.506226
123809523,7.863569,0.20080192,7.121479,0.54977983
123943661,7.8242126,0.31355882,7.037998,0.6721023
124077800,7.7861238,0.39644438,7.019865,0.8221691
124211938,7.760512,0.42336416,7.040545,0.8737648
124346076,7.778794,0.47969112,7.074491,0.8587579
124480214,7.7969146,0.5755018,7.1697083,0.9248676
124614352,7.83489,0.63615096,7.2167373,0.99461627
124748490,7.8554006,0.66277343,7.2147307,0.9571484
124882629,7.8191943,0.6060708,7.2462573,0.9035801
125016767,7.8142753,0.5016152,7.233298,0.89095294
125150905,7.8405137,0.45026606,7.2713017,0.80123174
125285043,7.7911286,0.48726135,7.3158383,0.7745625
125419181,7.7626824,0.53367275,7.360255,0.79807323
125553319,7.8304152,0.50453603,7.3728957,0.7987968
125687458,7.8820395,0.45968136,7.381273,0.73042464
125821596,7.927836,0.43371242,7.3458123,0.6525036
125955734,7.958719,0.4611755,7.2995644,0.63739717
126089872,7.93718,0.39223576,7.259608,0.60139793
126224010,7.949796,0.28399512,7.278647,0.57999367
126358148,8.014483,0.23186271,7.3297825,0.5572871
126492287,8.032701,0.20350444,7.327471,0.4630988
126626425,8.014098,0.2143351,7.314057,0.45045683
126760563,7.956688,0.26891753,7.3066506,0.42782336
126894701,7.9230194,0.3044806,7.2696533,0.32574913
127028839,7.972051,0.2522786,7.297354,0.19828515
127162977,8.028512,0.14054658,7.2752857,0.16696465
127297116,8.045327,0.1309993,7.231424,0.13504764
127431254,8.054795,0.15727693,7.214948,0.050815545
127565392,8.066316,0.16355447,7.225453,0.050324857
127699530,8.083351,0.17955667,7.271908,0.1282698
127833668,8.112016,0.18226722,7.272384,0.15761036
127967806,8.145814,0.18823653,7.2628117,0.17349276
128101945,8.1168995,0.17113893,7.267864,0.15192951
128236083,8.077542,0.21420537,7.2420783,0.12761979
128370221,8.062788,0.24309,7.230536,0.1073881
128504359,8.065509,0.19914034,7.2461495,0.14951448
128638497,8.062291,0.16485776,7.259868,0.22995234
128772635,8.03873,0.107834615,7.270214,0.3245961
128906773,8.0371895,0.10129482,7.2825265,0.35864317
129040912,8.006471,0.09871956,7.302607,0.29974908
129175050,7.9818234,0.14456348,7.3220134,0.1885916
129309188,7.9816413,0.23670861,7.3068123,0.07291247
129443326,8.074143,0.3056986,7.299797,0.12894525
129577464,8.13473,0.28188035,7.3314843,0.14807346
129711602,8.155923,0.24755418,7.275002,0.11315354
129845741,8.161664,0.27474287,7.2448354,0.14379716
129979879,8.148164,0.36173028,7.2713523,0.17299147
130114017,8.148682,0.38713497,7.25755,0.16609302
130248155,8.137147,0.40898445,7.2284617,0.13104378
130382293,8.075432,0.39274463,7.185949,0.15182687
130516431,8.046889,0.32823232,7.205354,0.17393371
130650570,8.0892,0.33552215,7.2928185,0.14046867
130784708,8.084613,0.3390813,7.31687,0.104318224
130918846,8.047818,0.28648108,7.345516,0.1860329
131052984,8.0117035,0.2569921,7.375298,0.21780449
131187122,8.009533,0.29312208,7.3861012,0.1947972
131321260,7.999579,0.3120839,7.3474917,0.15640067
131455399,7.9879556,0.28457326,7.3250756,0.21705952
131589537,7.9548264,0.24624294,7.3185678,0.3125307
131723675,7.9336777,0.2067546,7.3237114,0.37431386
131857813,7.927309,0.25306445,7.3466735,0.4200004
131991951,7.9435782,0.35177866,7.300673,0.48376888
132126089,7.9385543,0.39315775,7.250939,0.4633491
132260228,7.9033656,0.41301894,7.250178,0.5095606
132394366,7.9016953,0.4673833,7.251494,0.55912733
132528504,7.898525,0.46664724,7.209677,0.5316102
132662642,7.8800063,0.4999424,7.2330437,0.5424241
132796780,7.8606725,0.5011158,7.282072,0.5183126
132930918,7.8816056,0.4708139,7.3025317,0.474943
133065057,7.9181113,0.50090855,7.285612,0.48139402
133199195,7.9329667,0.5709722,7.2830505,0.5167009
133333333,7.97867,0.6049797,7.3087463,0.49693862
133467471,8.021804,0.66390896,7.3338714,0.41873643
133601609,8.028623,0.7920211,7.3861504,0.38082498
133735747,8.043761,0.85956925,7.440869,0.3766754
133869885,8.0503845,0.87659025,7.4224486,0.38716033
134004024,8.0223465,0.862018,7.3802037,0.41822758
134138162,7.938778,0.9661837,7.3475165,0.4397846
134272300,7.8849006,0.9992501,7.3690987,0.4343778
134406438,7.888744,0.9613501,7.3621883,0.38758346
134540576,7.8705354,0.9504489,7.2856364,0.42643595
134674714,7.864149,0.9813843,7.171739,0.44936997
134808853,7.8344007,0.97630715,7.152899,0.43869427
134942991,7.775294,0.93540037,7.0952754,0.5024578
135077129,7.7750983,0.8938964,7.033415,0.58378255
135211267,7.7749214,0.93108547,7.041073,0.6078515
135345405,7.7114296,0.89282936,7.054966,0.61724925
135479543,7.681953,0.8013423,7.081469,0.59334624
135613682,7.6800904,0.7517175,7.077322,0.55701333
135747820,7.7014155,0.7539729,7.06959,0.60958177
135881958,7.703607,0.7505409,7.090964,0.6530429
136016096,7.698913,0.7955862,7.128535,0.728205
136150234,7.753689,0.7697258,7.157348,0.7360918
136284372,7.7856526,0.6551075,7.1896133,0.6316004
136418511,7.795755,0.553214,7.2336516,0.59892374
136552649,7.784512,0.52069336,7.2412868,0.61571896
136686787,7.7393937,0.50058573,7.2284913,0.65224665
136820925,7.6944556,0.5316654,7.2029757,0.7718172
136955063,7.71401,0.57168365,7.185678,0.8707923
137089201,7.734608,0.6534728,7.1214433,0.9266145
137223340,7.7048135,0.7459619,7.1082993,0.88378173
137357478,7.7009997,0.7694354,7.0851364,0.8450925
137491616,7.7132325,0.7596361,7.1042886,0.8037741
137625754,7.7495766,0.7418624,7.166527,0.81821024
137759892,7.7736187,0.800507,7.1472077,0.8137184
137894030,7.842257,0.7778977,7.1868196,0.7898292
138028169,7.923031,0.75678575,7.2694716,0.74463516
