x,train_mean0,train_sd1,test_mean2,test_sd3
7618416,1.6531206,0.19854484,1.4278692,0.14635654
7684663,1.6278086,0.18612811,1.4017488,0.13739656
7750910,1.6150275,0.15510054,1.3915739,0.13551311
7817157,1.6124138,0.14049277,1.3957499,0.1295735
7883405,1.6222836,0.13737634,1.426175,0.113255575
7949652,1.6433884,0.13816479,1.4435574,0.12342701
8015899,1.6757164,0.15816997,1.4658684,0.13643679
8082146,1.7070336,0.15042336,1.4959482,0.14692365
8148393,1.7396635,0.13072996,1.5096868,0.13689442
8214640,1.7556971,0.10328864,1.5287181,0.102814384
8280887,1.7623497,0.067405865,1.5391797,0.06786603
8347134,1.7616702,0.058843814,1.5452615,0.03227343
8413381,1.763281,0.05974655,1.5474023,0.025566341
8479629,1.7791752,0.06838475,1.5593286,0.05490791
8545876,1.8045911,0.08459232,1.5733957,0.110244244
8612123,1.8207985,0.09636666,1.5727228,0.16854002
8678370,1.8331633,0.08297691,1.5654505,0.2524379
8744617,1.8342913,0.065826185,1.5489055,0.31866333
8810864,1.8275288,0.047887906,1.5340148,0.3520432
8877111,1.8214426,0.017687108,1.5206136,0.37915972
8943358,1.8259649,0.0047881436,1.4918855,0.3735598
9009605,1.8255907,0.009144933,1.4793636,0.392745
9075852,1.8419205,0.024890061,1.4747605,0.42568552
9142100,1.8655062,0.020378076,1.4839511,0.43264934
9208347,1.8767334,0.025255105,1.5022227,0.4483456
9274594,1.8801712,0.017501809,1.4920005,0.42289713
9340841,1.8732653,0.03721342,1.4828004,0.38371554
9407088,1.8737164,0.055117566,1.4578537,0.36180112
9473335,1.8741226,0.07633064,1.418735,0.33952132
9539582,1.8844881,0.07340086,1.3968614,0.3501655
9605829,1.8860393,0.070086025,1.3971753,0.33515897
9672076,1.8663243,0.081383586,1.4007912,0.29784328
9738323,1.8563585,0.08443203,1.400712,0.25683123
9804571,1.8573893,0.0773737,1.4073075,0.22756271
9870818,1.8638725,0.06146786,1.3932433,0.21853492
9937065,1.8730408,0.030671423,1.3805857,0.20165262
10003312,1.8924035,0.021599624,1.382527,0.18148732
10069559,1.8964964,0.025526209,1.4009413,0.14384674
10135806,1.9024024,0.049544312,1.4241804,0.113824144
10202053,1.9099399,0.084743306,1.4350957,0.12198995
10268300,1.8967237,0.104979225,1.4582528,0.12133347
10334547,1.8870512,0.11694105,1.4490942,0.1382107
10400794,1.8827906,0.11458808,1.4408513,0.13645439
10467042,1.8756227,0.103899196,1.4300996,0.12236839
10533289,1.8791715,0.07779688,1.4137564,0.09191754
10599536,1.8801433,0.0660365,1.3823806,0.07092752
10665783,1.8865733,0.0608837,1.3608093,0.0712196
10732030,1.8945827,0.052232046,1.3647283,0.08174962
10798277,1.9084578,0.056895297,1.3682555,0.09651832
10864524,1.9309454,0.060810525,1.38143,0.13250414
10930771,1.9489619,0.069879115,1.3932871,0.13927199
10997018,1.95851,0.083659716,1.3872916,0.14416508
11063265,1.9593258,0.08742963,1.3985624,0.13178061
11129513,1.9456154,0.08694056,1.3920394,0.14518853
11195760,1.9243871,0.0751312,1.4061689,0.16852859
11262007,1.9163929,0.07029897,1.4322187,0.18540443
11328254,1.9091982,0.081457116,1.4356636,0.18737961
11394501,1.9193894,0.10475536,1.4354305,0.17989928
11460748,1.9452282,0.114373356,1.4318873,0.15721975
11526995,1.9529276,0.12208613,1.3953654,0.15056771
11593242,1.9476348,0.105322585,1.3791622,0.14524601
11659489,1.9250937,0.09046153,1.3479127,0.14667064
11725736,1.9036955,0.05962553,1.3264546,0.13136835
11791984,1.9077703,0.024973348,1.3371426,0.10893988
11858231,1.9192153,0.0124617,1.3634282,0.10795562
11924478,1.9128494,0.009410329,1.4004188,0.1168563
11990725,1.896009,0.015371605,1.4337102,0.11981791
12056972,1.8841858,0.04049,1.4670058,0.12906717
12123219,1.8857673,0.032000035,1.466972,0.1642662
12189466,1.911635,0.013074892,1.4669415,0.17285082
12255713,1.9338049,0.025336325,1.4769139,0.15225948
12321960,1.9426465,0.06576508,1.472556,0.12188429
12388208,1.9572707,0.102865845,1.4719669,0.0788948
12454455,1.9726549,0.12408992,1.4681035,0.058559183
12520702,1.9876114,0.12492123,1.4612932,0.04846803
12586949,1.9866282,0.117247105,1.4484973,0.049746443
12653196,1.9846319,0.106554665,1.4369808,0.07172752
12719443,1.9828354,0.116538964,1.4399495,0.087876365
12785690,1.9878851,0.14471008,1.4392878,0.10894048
12851937,2.0090969,0.15960164,1.4653591,0.14335497
12918184,2.0204093,0.1564714,1.4721565,0.17173238
12984431,2.0183685,0.135883,1.4516076,0.18640453
13050679,2.0065315,0.10144145,1.4431133,0.20690061
13116926,2.001434,0.10116019,1.4154687,0.2039617
13183173,2.0112906,0.10371561,1.4005886,0.19882229
13249420,2.0101616,0.09607263,1.3805298,0.20281523
13315667,1.9947008,0.08604549,1.36581,0.20132308
13381914,1.9741198,0.072971016,1.3558956,0.18446426
13448161,1.9444855,0.053094417,1.3403062,0.15759471
13514408,1.931148,0.057258464,1.3396088,0.11370502
13580655,1.9402555,0.0820756,1.3423147,0.10098615
13646902,1.9528967,0.10816549,1.3447498,0.09988564
13713150,1.958718,0.13451898,1.3702749,0.08100224
13779397,1.9761796,0.14062293,1.3965807,0.07008229
13845644,1.9796728,0.1262596,1.410256,0.034824193
13911891,1.9839277,0.10016751,1.4058971,0.020347618
13978138,1.9822016,0.08485705,1.4153074,0.06405577
14044385,1.9573146,0.078409396,1.4137765,0.123214506
14110632,1.9426943,0.06806954,1.4057322,0.17522708
14176879,1.9284248,0.040152267,1.3984923,0.19804299
14243126,1.9244714,0.021917354,1.3786432,0.21660307
14309373,1.929802,0.026177946,1.3741121,0.22945425
14375621,1.9345995,0.03548519,1.3700342,0.23980163
14441868,1.9378061,0.038988505,1.3630309,0.23539013
14508115,1.9429145,0.051919237,1.3733945,0.23385575
14574362,1.9652897,0.040675722,1.3760551,0.23680338
14640609,1.9787607,0.05837946,1.3584495,0.25038186
14706856,1.9853292,0.076846816,1.3526045,0.26777628
14773103,1.9879074,0.084254056,1.3306774,0.25511158
14839350,1.9613386,0.075457826,1.3076097,0.2315042
14905597,1.9429828,0.06019908,1.300182,0.19546272
14971844,1.92424,0.06238308,1.2868305,0.14814767
15038092,1.9084827,0.08314129,1.2581475,0.113905415
15104339,1.9120789,0.09310958,1.2356662,0.087283246
15170586,1.9186487,0.10556335,1.2020994,0.07175362
15236833,1.9256729,0.11179757,1.1985561,0.08855471
15303080,1.928661,0.084215306,1.2220339,0.13687867
15369327,1.9191283,0.06986552,1.2431637,0.1853773
15435574,1.9316598,0.07897786,1.2755141,0.20452845
15501821,1.9340495,0.10396964,1.2946295,0.19536489
15568068,1.9406446,0.10633401,1.2918332,0.16569741
15634315,1.9488024,0.08112619,1.2893165,0.15345861
15700563,1.942811,0.04822994,1.3037181,0.16983165
15766810,1.940752,0.02832966,1.3133463,0.1840027
15833057,1.9522324,0.03885296,1.3353449,0.20289393
15899304,1.9603424,0.046320267,1.3484772,0.20734067
15965551,1.9620861,0.051699784,1.3436295,0.23215033
16031798,1.9569885,0.06676152,1.3392664,0.23784038
16098045,1.9535118,0.07383351,1.3220066,0.23672365
16164292,1.9559385,0.09080152,1.2998059,0.24678552
16230539,1.9703445,0.1101506,1.2698253,0.22426197
16296787,1.9910879,0.113248676,1.2728428,0.22827664
16363034,2.0075347,0.12021246,1.2722253,0.24329889
16429281,2.014559,0.1362915,1.2850026,0.2521377
16495528,2.011992,0.14345889,1.3098357,0.2577318
16561775,1.9996818,0.1474272,1.2955189,0.23497422
16628022,1.9830469,0.14366914,1.295967,0.22001313
16694269,1.9758533,0.153561,1.2997036,0.20452528
16760516,1.9660457,0.14753269,1.2930666,0.22665331
16826763,1.969441,0.13221355,1.3137599,0.2468687
16893010,1.9769416,0.11785276,1.3423839,0.23879832
16959258,1.9703584,0.11917904,1.3614788,0.21081817
17025505,1.9777671,0.13477638,1.3886642,0.17328134
17091752,1.994435,0.15931663,1.3931311,0.16573678
17157999,2.0249913,0.1930162,1.413818,0.14017338
17224246,2.0391588,0.20271926,1.4224364,0.15773733
17290493,2.0541317,0.20279822,1.413526,0.15331274
17356740,2.053163,0.1800858,1.4055067,0.15289804
17422987,2.0511801,0.1684196,1.384956,0.152991
