x,train_mean0,train_sd1,test_mean2,test_sd3
7618416,2.5530767,0.10173991,1.9987179,0.3522162
7684663,2.5684357,0.096761085,2.0021794,0.3140435
7750910,2.5810366,0.08965161,2.022628,0.26026776
7817157,2.594044,0.07266329,2.0246985,0.2665154
7883405,2.6033065,0.0637599,2.044562,0.31535962
7949652,2.5910866,0.05966666,2.0721061,0.3408181
8015899,2.5682003,0.061079226,2.0672286,0.3331542
8082146,2.5396025,0.061630372,2.0161724,0.33217514
8148393,2.5330868,0.087091744,1.9708885,0.31583264
8214640,2.5682225,0.091250755,1.9667997,0.2857059
8280887,2.5939558,0.09995516,1.9704529,0.24186815
8347134,2.5976713,0.13803369,2.0034077,0.22598323
8413381,2.589682,0.14576192,2.0490668,0.2271915
8479629,2.5981584,0.14206184,2.0484936,0.22297595
8545876,2.611009,0.11820747,2.0239775,0.18132105
8612123,2.6081305,0.10776217,2.00158,0.14522551
8678370,2.6305397,0.11525391,2.0110886,0.16768979
8744617,2.647708,0.11271874,2.0623128,0.15263774
8810864,2.6720479,0.09037865,2.1087482,0.16309325
8877111,2.6788433,0.09445053,2.1208735,0.1276875
8943358,2.6934032,0.103908256,2.1631196,0.0716961
9009605,2.7041743,0.089581996,2.182141,0.08636612
9075852,2.718979,0.05596998,2.1569266,0.08684875
9142100,2.7686367,0.07204116,2.179901,0.13816848
9208347,2.8041065,0.11041339,2.186244,0.107008144
9274594,2.7912512,0.12707432,2.2062862,0.060386363
9340841,2.780904,0.12768115,2.2083244,0.04265204
9407088,2.754369,0.116902,2.1901586,0.082520515
9473335,2.741821,0.11705898,2.192476,0.14526775
9539582,2.7394168,0.12250444,2.1718953,0.15826897
9605829,2.7563639,0.1128518,2.1363723,0.14971137
9672076,2.7760608,0.09258144,2.0984018,0.17891182
9738323,2.751899,0.09000107,2.0705614,0.20423414
9804571,2.7252648,0.08733834,2.075172,0.21686195
9870818,2.7218494,0.10449054,2.0709884,0.1954107
9937065,2.717109,0.1510602,2.044556,0.1570591
10003312,2.717287,0.17569765,2.0461006,0.14286639
10069559,2.7325583,0.18026488,2.067157,0.1401138
10135806,2.75708,0.21002507,2.078108,0.14596996
10202053,2.7543724,0.21846786,2.0992973,0.0972157
10268300,2.7422683,0.1980131,2.1317008,0.11349583
10334547,2.732486,0.16492194,2.1765308,0.06884582
10400794,2.7485707,0.13816337,2.1975443,0.013645029
10467042,2.7503803,0.11995184,2.207123,0.03368332
10533289,2.7466755,0.11552974,2.2080777,0.06639697
10599536,2.7452304,0.10592969,2.2122698,0.1095206
10665783,2.7680404,0.13949344,2.2250428,0.11331784
10732030,2.7709033,0.12956944,2.2192051,0.12276872
10798277,2.7678127,0.07606682,2.2062848,0.16705744
10864524,2.7969205,0.052866574,2.1823227,0.15664151
10930771,2.8110063,0.019911855,2.1630907,0.17643586
10997018,2.807906,0.021694869,2.1544483,0.17616685
11063265,2.8084486,0.0271102,2.1420033,0.115374975
11129513,2.8224924,0.038346313,2.1551363,0.04138224
11195760,2.8454654,0.03167589,2.159623,0.057744015
11262007,2.8699188,0.03129788,2.1686604,0.07826494
11328254,2.8677046,0.04118728,2.1617944,0.054735664
11394501,2.8617122,0.059056286,2.1486151,0.009254716
11460748,2.8780966,0.055331662,2.1497536,0.056654733
11526995,2.8890646,0.064948425,2.1781113,0.044401646
11593242,2.8884914,0.06314144,2.2003005,0.040056918
11659489,2.8895311,0.06321806,2.1962702,0.085674345
11725736,2.8913558,0.05792822,2.2049766,0.09409054
11791984,2.9008868,0.08090717,2.1734788,0.0781541
11858231,2.915909,0.09219378,2.1224644,0.015519043
11924478,2.909541,0.07912032,2.1335514,0.035367522
11990725,2.9068089,0.06719046,2.1515296,0.053146515
12056972,2.9371278,0.07642426,2.1807098,0.093446456
12123219,2.9594152,0.10882371,2.1776388,0.15365861
12189466,2.9780293,0.13390496,2.1738749,0.13176368
12255713,2.9675596,0.14243588,2.1884873,0.09539688
12321960,2.9190261,0.15249798,2.2113054,0.10346773
12388208,2.8815677,0.15684515,2.191508,0.1364379
12454455,2.8871887,0.15414745,2.192024,0.17790756
12520702,2.8920257,0.12047986,2.198155,0.23574744
12586949,2.914045,0.12596792,2.1880062,0.28803867
12653196,2.9333074,0.104028404,2.1818721,0.28333464
12719443,2.9595318,0.09298487,2.2193518,0.29659802
12785690,2.9814675,0.09899652,2.2380831,0.28216958
12851937,2.9825432,0.09408488,2.2119415,0.24288289
12918184,3.0086222,0.104125805,2.1927474,0.19066048
12984431,3.0272045,0.12978798,2.1734726,0.15651415
