x,train_mean0,train_sd1,test_mean2,test_sd3
7552169,2.040445,0.14297152,1.8642821,0.12421914
7618416,2.0454006,0.14244772,1.8645205,0.12296058
7684663,2.0455272,0.14011137,1.8684019,0.112906404
7750910,2.0474188,0.14162596,1.8765616,0.103018366
7817157,2.0477884,0.14487489,1.8902388,0.10262694
7883405,2.048787,0.1457334,1.8955482,0.10727174
7949652,2.0444639,0.14637104,1.9066601,0.10647503
8015899,2.045462,0.14642364,1.9236608,0.09938451
8082146,2.0474713,0.14936855,1.9316279,0.09206326
8148393,2.0577242,0.14975858,1.9297985,0.09232634
8214640,2.0693963,0.13979702,1.9204854,0.10322669
8280887,2.0920122,0.12723702,1.9237703,0.098758675
8347134,2.1224775,0.11569967,1.9270598,0.09239069
8413381,2.1436741,0.11449772,1.9353539,0.084217444
8479629,2.1538622,0.102782905,1.9358183,0.08417028
8545876,2.1613648,0.096787326,1.9249033,0.0813505
8612123,2.166673,0.09363001,1.916413,0.067606986
8678370,2.17145,0.09792936,1.9214383,0.05747705
8744617,2.1845274,0.10050147,1.9256277,0.051312804
8810864,2.195408,0.11225548,1.9373983,0.054235883
8877111,2.2072003,0.115871854,1.957992,0.054778233
8943358,2.2177026,0.11793803,1.9808594,0.05574876
9009605,2.2203767,0.11794163,2.0057733,0.075879686
9075852,2.2210057,0.11859119,2.024196,0.072954245
9142100,2.2162383,0.12136297,2.050443,0.07017351
9208347,2.2163925,0.114740424,2.0610654,0.06269673
9274594,2.221531,0.11324102,2.0562923,0.074961536
9340841,2.2282667,0.09974939,2.0486631,0.08041289
9407088,2.2409956,0.089344084,2.054797,0.07653444
9473335,2.2612295,0.087758176,2.0699837,0.0866666
9539582,2.2782176,0.08812501,2.0819855,0.09974898
9605829,2.2962847,0.079755336,2.0974534,0.10175871
9672076,2.3039896,0.076077715,2.097708,0.09320929
9738323,2.3129241,0.07012295,2.091604,0.07186239
9804571,2.3129647,0.06219436,2.0867767,0.054211844
9870818,2.314113,0.05325531,2.076766,0.055196553
9937065,2.3102572,0.044389363,2.0704226,0.054295644
10003312,2.3126757,0.03177227,2.0783803,0.061022528
10069559,2.3194084,0.02144878,2.0928757,0.07765901
10135806,2.336134,0.021508107,2.100588,0.07960603
10202053,2.347632,0.025025994,2.0931962,0.07476367
10268300,2.359091,0.030962234,2.0868764,0.069650844
10334547,2.3682928,0.03603844,2.0978553,0.077647835
10400794,2.3734636,0.05059983,2.10307,0.10051451
10467042,2.380673,0.06706827,2.1100962,0.10849396
10533289,2.3879387,0.09277694,2.1094198,0.09736955
10599536,2.4038115,0.11208589,2.1091444,0.07818193
10665783,2.416097,0.1168243,2.1235635,0.08573648
10732030,2.4247096,0.12474323,2.1395404,0.11048946
10798277,2.4235718,0.14149615,2.1339197,0.12077437
10864524,2.4271038,0.16274011,2.1211946,0.13279383
10930771,2.442838,0.18004742,2.1197417,0.15529874
10997018,2.466554,0.18481418,2.1367674,0.18268608
11063265,2.4777873,0.16822357,2.1537573,0.20657276
11129513,2.4877865,0.15306632,2.1753817,0.23220177
11195760,2.4907856,0.14695093,2.1955101,0.23502749
11262007,2.494596,0.15172017,2.222959,0.22541331
11328254,2.4958029,0.16142227,2.2469966,0.22520608
11394501,2.508334,0.17388602,2.251297,0.21275827
11460748,2.5156116,0.17456843,2.2605007,0.20349374
11526995,2.5178282,0.17566667,2.2704506,0.2297306
11593242,2.5188231,0.18045177,2.278072,0.2452592
11659489,2.5237186,0.18374923,2.290265,0.2585353
11725736,2.5461245,0.1890197,2.3005717,0.25446245
11791984,2.5617342,0.18591686,2.3191812,0.26591334
11858231,2.5723386,0.18384686,2.3265965,0.26566598
11924478,2.5826604,0.18167707,2.34927,0.27974173
11990725,2.5952833,0.17540506,2.3746765,0.29509243
12056972,2.600866,0.16792336,2.379542,0.27779952
12123219,2.6036682,0.16988386,2.3635876,0.25546134
12189466,2.606968,0.18015388,2.346896,0.21980958
12255713,2.6086047,0.18390082,2.353873,0.2253849
12321960,2.6151888,0.1856649,2.3644855,0.2330246
12388208,2.6294477,0.1881019,2.369037,0.23987563
12454455,2.6361694,0.18914792,2.3821335,0.25162566
12520702,2.6378858,0.19979464,2.3995864,0.26028797
12586949,2.6392086,0.20085336,2.4212945,0.27225623
12653196,2.6432877,0.19842482,2.4291651,0.29012296
12719443,2.6585143,0.20667906,2.4312487,0.30887914
12785690,2.6683295,0.22011216,2.437457,0.29989132
12851937,2.6737187,0.226627,2.4623783,0.28444174
12918184,2.678236,0.2372946,2.4834735,0.29107606
12984431,2.6844122,0.24366672,2.5074596,0.30060992
13050679,2.7061932,0.25650796,2.5273802,0.30460015
13116926,2.7172406,0.25031808,2.533309,0.30221927
13183173,2.7250721,0.24784034,2.5346448,0.31642225
13249420,2.7282314,0.2582359,2.5425136,0.3311792
13315667,2.7297418,0.2710149,2.5472622,0.33255133
13381914,2.737323,0.2794178,2.5448694,0.33679485
13448161,2.7484796,0.2792828,2.5443823,0.3462023
13514408,2.7682984,0.2878088,2.5499442,0.3430739
13580655,2.7789128,0.28508496,2.5646164,0.32395428
13646902,2.7892437,0.27783972,2.5928214,0.30041096
13713150,2.8015416,0.27093506,2.604206,0.29649335
13779397,2.8197212,0.26880914,2.617452,0.31352288
13845644,2.8341935,0.2665026,2.6310403,0.31641334
13911891,2.8413296,0.27237847,2.652936,0.32163724
13978138,2.8485298,0.26771322,2.6873093,0.3156682
14044385,2.8636768,0.26876375,2.697245,0.32651702
14110632,2.8859758,0.2610915,2.6945202,0.3267033
14176879,2.9073784,0.2629422,2.685735,0.3010817
14243126,2.9197514,0.26193315,2.6771615,0.2871735
14309373,2.9328873,0.26044342,2.680112,0.30342066
14375621,2.9344876,0.26655802,2.6851008,0.32674628
14441868,2.934261,0.26685572,2.690924,0.33675188
14508115,2.9439461,0.26243117,2.6921651,0.32554534
14574362,2.9502182,0.26738214,2.6959484,0.3129418
14640609,2.9546406,0.2762337,2.6993535,0.29525295
14706856,2.9671767,0.26908636,2.7080848,0.285196
14773103,2.98357,0.26424548,2.7072763,0.28105965
14839350,2.9973242,0.27138096,2.7088823,0.28630078
14905597,3.023814,0.276514,2.7116606,0.28733575
14971844,3.048877,0.27410164,2.7321613,0.29565513
15038092,3.076434,0.26733437,2.7566118,0.30763245
15104339,3.0981238,0.2748363,2.7646172,0.3247683
15170586,3.1135337,0.28493738,2.769489,0.34243307
15236833,3.1272914,0.28273508,2.7805398,0.36044878
15303080,3.1377842,0.2808988,2.801486,0.35774153
15369327,3.142895,0.284267,2.811671,0.36652488
15435574,3.1496055,0.28003663,2.8138368,0.37547788
15501821,3.1446447,0.2736856,2.813453,0.3813499
15568068,3.145847,0.2839417,2.8037746,0.37180725
15634315,3.159929,0.31499425,2.808397,0.36773178
15700563,3.174825,0.33854395,2.8198907,0.36258617
15766810,3.1987867,0.36751813,2.850235,0.36361438
15833057,3.2183526,0.38666558,2.881878,0.35514778
15899304,3.2349617,0.39816904,2.9006903,0.338499
15965551,3.2542436,0.40557015,2.913288,0.31908166
16031798,3.2667081,0.41399726,2.9269593,0.29899225
16098045,3.2782595,0.4210601,2.9305966,0.29381424
16164292,3.2824335,0.40804744,2.938537,0.2953905
16230539,3.2888567,0.38672984,2.9596834,0.32093698
16296787,3.299527,0.373926,2.976715,0.3445113
16363034,3.317463,0.3712426,2.9880435,0.34996897
16429281,3.348939,0.35464135,2.9889057,0.34957573
16495528,3.3798227,0.3292978,3.0023487,0.3501275
16561775,3.4053962,0.31500372,3.0181134,0.3764027
16628022,3.4198563,0.3069564,3.0453024,0.40902779
16694269,3.4267597,0.2970296,3.065772,0.403477
16760516,3.4390838,0.30470094,3.0685284,0.3929018
16826763,3.4456196,0.308882,3.0706756,0.38025293
16893010,3.4435024,0.30784786,3.067941,0.3749793
16959258,3.4528186,0.31380728,3.0804806,0.3853377
17025505,3.469759,0.32206857,3.1044323,0.3985588
17091752,3.4932277,0.33663142,3.130989,0.40685183
17157999,3.5044603,0.3406481,3.1532238,0.42029265
17224246,3.4949033,0.34751803,3.1662343,0.42746207
17290493,3.501413,0.33799988,3.1936111,0.43786672
17356740,3.504716,0.3354523,3.2145834,0.47046363
17422987,3.504689,0.34042957,3.2377918,0.5070987
17489234,3.5024421,0.33607823,3.2533457,0.5274988
17555481,3.5037537,0.33061767,3.268678,0.51795274
17621729,3.517267,0.33343163,3.2581434,0.50680137
17687976,3.5327625,0.33481354,3.272329,0.5046851
17754223,3.5511532,0.31630018,3.3087628,0.5012631
17820470,3.5735931,0.31768066,3.3265533,0.48086208
17886717,3.5964563,0.32230783,3.3125646,0.4451815
17952964,3.616255,0.3379302,3.2956412,0.4160268
18019211,3.6115181,0.35389972,3.3000774,0.42366844
18085458,3.6109219,0.36294717,3.3097363,0.44598776
18151705,3.6227188,0.37503466,3.3224294,0.4701939
18217952,3.634447,0.37018257,3.3225195,0.4730043
18284200,3.642891,0.35641402,3.3276012,0.4911233
18350447,3.6471577,0.35949975,3.328841,0.49039134
18416694,3.6616642,0.37628853,3.33929,0.48055437
18482941,3.6843865,0.39558175,3.3593614,0.45649108
18549188,3.7092812,0.40886068,3.3617582,0.42159015
18615435,3.734464,0.4307848,3.3862493,0.4148438
18681682,3.7532399,0.42555338,3.4209576,0.41684547
18747929,3.7736938,0.42765972,3.4395285,0.43867227
18814176,3.7864358,0.42499515,3.4495754,0.44576588
