x,train_mean0,train_sd1,test_mean2,test_sd3
19986586,2.511238,0.24635085,1.5684252,0.1406064
20120724,2.489781,0.22028771,1.573916,0.12762809
20254862,2.489803,0.22143823,1.5795244,0.14032103
20389000,2.4911559,0.2054223,1.576572,0.14845227
20523138,2.4907072,0.19625098,1.5739149,0.14236051
20657276,2.4983032,0.18955229,1.5725232,0.1603761
20791415,2.505806,0.19250862,1.5736042,0.13490869
20925553,2.515559,0.2157535,1.5835772,0.14341971
21059691,2.5213363,0.18572365,1.5698861,0.14127086
21193829,2.5012026,0.20668864,1.549564,0.14461176
21327967,2.478749,0.23502874,1.5382744,0.119626746
21462105,2.4975407,0.23157077,1.5301137,0.11048006
21596244,2.5194533,0.20418055,1.5367689,0.10298452
21730382,2.5451746,0.21260485,1.5307587,0.11680339
21864520,2.554324,0.20053653,1.5270163,0.114185154
21998658,2.5808916,0.20706388,1.532648,0.09902201
22132796,2.6001358,0.20847471,1.5450498,0.09805945
22266934,2.6024554,0.2156065,1.5642115,0.11123158
22401073,2.5795434,0.21559052,1.5494571,0.09764859
22535211,2.5792553,0.2394589,1.5515113,0.11844791
22669349,2.58733,0.22570996,1.5486935,0.1125191
22803487,2.5792637,0.21157213,1.5314908,0.11927969
22937625,2.5966706,0.21691875,1.5393418,0.124943756
23071763,2.6270037,0.2122404,1.5244075,0.11010262
23205902,2.6433032,0.21231061,1.5316335,0.08940906
23340040,2.6433065,0.18996471,1.5194701,0.074298576
23474178,2.6559756,0.2013537,1.521523,0.05640869
23608316,2.6683779,0.16890754,1.5207042,0.066377126
23742454,2.709874,0.18163794,1.5453005,0.086343296
23876592,2.7088861,0.21188268,1.549437,0.09692844
24010731,2.706331,0.18912745,1.5658268,0.08869639
24144869,2.7430313,0.17297623,1.5695772,0.06979675
24279007,2.7273948,0.15896064,1.5622863,0.08481144
24413145,2.7066553,0.18097068,1.5727243,0.09162047
24547283,2.699323,0.19992793,1.5607853,0.091059916
24681421,2.7077243,0.19436347,1.5640401,0.10196015
24815560,2.709285,0.2084882,1.5779694,0.116284125
24949698,2.7300231,0.24137731,1.5691725,0.102301314
25083836,2.7453544,0.25733635,1.5785885,0.12000443
25217974,2.7688189,0.24274662,1.5957297,0.121410824
25352112,2.8342702,0.26739368,1.5911566,0.10057262
25486250,2.8665097,0.24603109,1.5813743,0.0828958
25620389,2.8385255,0.24605434,1.5999036,0.08732272
25754527,2.8293397,0.26085508,1.6015798,0.1087216
25888665,2.8280723,0.26304212,1.6177553,0.12706153
26022803,2.8575983,0.26820356,1.6436462,0.12390365
