x,train_mean0,train_sd1,test_mean2,test_sd3
7618416,3.8981225,0.03481297,3.3881323,0.13208699
7684663,3.9205322,0.044905897,3.385986,0.10194649
7750910,3.94959,0.044631932,3.3807209,0.08117377
7817157,3.9557421,0.03245363,3.3493154,0.09972131
7883405,3.979057,0.029389199,3.4043837,0.083176106
7949652,3.9944847,0.062999316,3.4339454,0.05790805
8015899,3.9872582,0.038137667,3.393884,0.05443169
8082146,3.9651992,0.064755015,3.3911622,0.11861827
8148393,3.9420128,0.044718236,3.3987129,0.19127241
8214640,3.954478,0.057991683,3.395508,0.1892467
8280887,3.9579191,0.07902833,3.392624,0.2033265
8347134,3.9521272,0.07587251,3.396695,0.24918744
8413381,3.9446924,0.06902397,3.3603585,0.26228902
8479629,3.950223,0.10290844,3.3609896,0.262678
8545876,3.9685338,0.10638576,3.3748906,0.24999538
8612123,3.976125,0.09183998,3.4440682,0.25830975
8678370,3.9774017,0.10075377,3.4729948,0.27236256
8744617,3.9885502,0.07826276,3.4556954,0.29023704
8810864,3.966362,0.0944496,3.433459,0.31252858
8877111,3.9397256,0.15029678,3.44678,0.27290243
8943358,3.9435308,0.17194733,3.4687684,0.2400579
9009605,3.953622,0.16980824,3.4652252,0.20468001
9075852,3.9638155,0.17789993,3.445369,0.1899736
9142100,3.9652116,0.13504457,3.4741657,0.205914
9208347,3.9475796,0.08749307,3.456749,0.19485931
9274594,3.9339325,0.09155129,3.4044075,0.17985412
9340841,3.936095,0.09352042,3.3973,0.2027327
9407088,3.9435966,0.06464707,3.41757,0.18261032
9473335,3.9270146,0.11698057,3.4624796,0.1869057
9539582,3.90098,0.1722348,3.489565,0.1416353
9605829,3.9075487,0.16745621,3.4606087,0.06531089
9672076,3.9234602,0.14564265,3.4645479,0.062202808
9738323,3.9277809,0.14561497,3.458093,0.11381907
9804571,3.927225,0.14750613,3.42895,0.16542092
9870818,3.8922803,0.16975594,3.3860552,0.22363804
9937065,3.881941,0.16149653,3.420783,0.21521513
10003312,3.8893025,0.12664118,3.4353714,0.17979446
10069559,3.8892612,0.083213545,3.478501,0.1491038
10135806,3.9047794,0.0635333,3.4839842,0.14064097
10202053,3.916524,0.06528588,3.4722526,0.16567686
10268300,3.9370937,0.067629784,3.4716938,0.14662892
10334547,3.9533844,0.060147695,3.4845245,0.095674455
10400794,3.9769347,0.0583016,3.5327387,0.08995947
10467042,3.9792411,0.059203345,3.5194647,0.14391464
10533289,3.969095,0.05669227,3.434185,0.17466594
10599536,3.957741,0.016625032,3.3640997,0.13239868
10665783,3.9419668,0.041636407,3.3310232,0.10649045
10732030,3.9699926,0.05670814,3.3145876,0.120886326
10798277,3.9807708,0.04408393,3.2897956,0.10455011
10864524,4.0004716,0.0318757,3.3241494,0.10817218
10930771,4.0204244,0.066060916,3.3917344,0.101894386
10997018,4.019493,0.06176797,3.4192276,0.097395174
11063265,4.0275435,0.033947308,3.3839715,0.049831558
11129513,4.061456,0.05313887,3.372241,0.041672934
11195760,4.0664215,0.041286316,3.3616836,0.060275517
11262007,4.074224,0.019255409,3.3455153,0.075271145
11328254,4.064579,0.040017452,3.3509636,0.04699615
11394501,4.065899,0.05728171,3.372534,0.04895745
11460748,4.048198,0.07873169,3.3386142,0.11311401
11526995,4.0544896,0.084573485,3.3214195,0.1605447
11593242,4.075707,0.083546005,3.2992773,0.18814443
11659489,4.080359,0.09467342,3.2693493,0.20710172
11725736,4.064545,0.09634444,3.2590816,0.24322326
11791984,4.0492015,0.08014469,3.2665064,0.22786054
11858231,4.03317,0.06611272,3.3065224,0.17668642
11924478,4.0265203,0.061303645,3.2858703,0.05594942
11990725,4.041646,0.078039944,3.25395,0.06514332
12056972,4.051925,0.10587811,3.2852218,0.102411345
12123219,4.0489554,0.13058671,3.3266993,0.06765917
12189466,4.0585046,0.1609177,3.3473628,0.11875825
12255713,4.0293202,0.163385,3.3326263,0.104771085
12321960,4.041944,0.17999537,3.3260307,0.068608
12388208,4.055527,0.15990151,3.3400943,0.05526547
12454455,4.0677524,0.13852255,3.3360846,0.04948558
12520702,4.0743103,0.099992335,3.3324764,0.05018252
12586949,4.082435,0.04606807,3.3758953,0.023781532
12653196,4.099747,0.04270074,3.3749723,0.044499233
12719443,4.07755,0.022808738,3.334142,0.05464827
12785690,4.0464616,0.024760595,3.3307276,0.041569624
12851937,4.034038,0.04176762,3.2943218,0.048637047
12918184,4.021745,0.042598687,3.261556,0.053133953
12984431,3.9840152,0.07628465,3.262067,0.08345383
13050679,3.981169,0.09692176,3.232527,0.06250835
13116926,4.003052,0.12554942,3.2392743,0.07935209
13183173,4.00608,0.12268377,3.285347,0.08455624
13249420,4.014361,0.15255034,3.343479,0.061998915
13315667,4.0118136,0.14553541,3.352464,0.043697577
13381914,4.01841,0.15790106,3.357218,0.045254763
13448161,4.032125,0.1459431,3.391496,0.05398021
13514408,4.0111346,0.11001854,3.42568,0.017390717
13580655,4.015577,0.08072216,3.4597785,0.043680333
13646902,4.0240192,0.06176897,3.4604673,0.096162625
13713150,4.020506,0.054931637,3.4810874,0.14628649
13779397,4.0028996,0.04276859,3.486312,0.16664141
13845644,4.03261,0.05964413,3.461014,0.19014387
13911891,4.0449047,0.07279142,3.4282458,0.16741939
13978138,4.0537477,0.06452784,3.4087546,0.11358473
14044385,4.062817,0.062593035,3.3945458,0.077744395
14110632,4.0687575,0.061580308,3.4150913,0.034410212
14176879,4.061882,0.04648533,3.4402487,0.021791644
14243126,4.0701385,0.043954868,3.436224,0.046051156
14309373,4.0653462,0.058097567,3.425935,0.074507296
14375621,4.065479,0.035977326,3.460008,0.1421088
14441868,4.0755973,0.01502414,3.4473407,0.16398558
14508115,4.0969267,0.009560221,3.3826065,0.15212643
14574362,4.090567,0.022778375,3.394346,0.14527208
14640609,4.088177,0.05174589,3.368245,0.13356215
14706856,4.113804,0.0688619,3.33142,0.12056997
14773103,4.1279793,0.057635818,3.3016117,0.1695494
14839350,4.1396255,0.09321793,3.3281171,0.18854046
14905597,4.186774,0.087333634,3.3386385,0.16642702
14971844,4.194763,0.08701715,3.3581083,0.16055344
15038092,4.1919537,0.115666986,3.3256304,0.16688924
15104339,4.2038693,0.080701455,3.366401,0.20217359
15170586,4.205705,0.077415735,3.393094,0.23086666
15236833,4.1918006,0.071486235,3.3937848,0.23266658
15303080,4.1603985,0.046647936,3.3777397,0.19439991
15369327,4.1210256,0.053923905,3.3566322,0.1999618
15435574,4.090034,0.084853105,3.3443024,0.18162522
15501821,4.086586,0.074650824,3.3732054,0.15651558
15568068,4.0879273,0.09277702,3.3925514,0.190363
15634315,4.081357,0.11203151,3.4066298,0.18565498
15700563,4.0832214,0.11906043,3.425967,0.14232025
15766810,4.101566,0.13698024,3.4300368,0.15741111
15833057,4.1025205,0.1566071,3.4336998,0.17177173
15899304,4.098935,0.1285876,3.493663,0.12628537
15965551,4.12793,0.11888814,3.53763,0.10896283
16031798,4.132915,0.11366322,3.5872002,0.117633335
16098045,4.1185126,0.12665823,3.5718136,0.1366644
16164292,4.129995,0.11309962,3.5546322,0.15881734
