x,train_mean0,train_sd1,test_mean2,test_sd3
7220934,0.7756061,0.034246106,-0.74675155,0.07582342
7287181,0.786601,0.03407588,-0.7150764,0.06604235
7353428,0.79238534,0.032031756,-0.7179021,0.08093481
7419675,0.79236907,0.022854311,-0.7144452,0.05706473
7485922,0.7981321,0.019212449,-0.7140007,0.03714661
7552169,0.79754114,0.015359596,-0.728934,0.065298244
7618416,0.80156475,0.024216123,-0.7270406,0.056583926
7684663,0.804075,0.030541334,-0.7340031,0.06313128
7750910,0.8096675,0.035984572,-0.7409362,0.06950605
7817157,0.8161452,0.04470159,-0.7311759,0.10483767
7883405,0.8155306,0.04204699,-0.75239164,0.113355204
7949652,0.8277554,0.047886617,-0.7598191,0.11481483
8015899,0.8303132,0.041547354,-0.7585039,0.12823607
8082146,0.83483744,0.049398497,-0.7499868,0.12806395
8148393,0.83713144,0.04650544,-0.76232153,0.13703239
8214640,0.8435294,0.044692334,-0.79542273,0.15067095
8280887,0.8475098,0.042756528,-0.81121373,0.13597244
8347134,0.847981,0.039307296,-0.80642575,0.10213308
8413381,0.8508496,0.041641265,-0.7951164,0.10942692
8479629,0.8562091,0.04262681,-0.78993815,0.115687594
8545876,0.8692548,0.04269722,-0.783611,0.1135303
8612123,0.8624405,0.042777777,-0.8005833,0.12942371
8678370,0.87264085,0.043724183,-0.8211916,0.088935636
8744617,0.8690435,0.04879273,-0.8297391,0.078030355
8810864,0.8763613,0.05550497,-0.83276516,0.045596022
8877111,0.8839474,0.057381663,-0.8394887,0.04084114
8943358,0.88855267,0.052976802,-0.85020643,0.05819675
9009605,0.8904752,0.04553645,-0.8435192,0.05681503
9075852,0.88987213,0.044771705,-0.85716724,0.06598989
9142100,0.89144045,0.047827113,-0.8491171,0.04743819
9208347,0.8950742,0.051191494,-0.84753877,0.05149796
9274594,0.90001124,0.04802624,-0.8551183,0.05677686
9340841,0.91389894,0.04587083,-0.86960644,0.042048432
9407088,0.9162869,0.045498542,-0.8956458,0.026884649
9473335,0.9125471,0.03934522,-0.9047478,0.041919265
9539582,0.91695905,0.047944076,-0.91693974,0.06491316
9605829,0.91848534,0.04814273,-0.9225791,0.079347275
9672076,0.9234145,0.05307817,-0.91932124,0.10643644
9738323,0.9295175,0.05140834,-0.91372246,0.0854749
9804571,0.9371214,0.051877886,-0.9056835,0.08307518
9870818,0.950187,0.053254154,-0.89811516,0.07718539
9937065,0.95372385,0.047383204,-0.90030366,0.06646689
10003312,0.9492404,0.046808545,-0.90393996,0.063444644
10069559,0.94853854,0.049439818,-0.87321264,0.06426847
10135806,0.94646245,0.041431483,-0.909558,0.07505467
10202053,0.93881625,0.049498267,-0.89793557,0.0673558
10268300,0.9387124,0.048295233,-0.90247536,0.050819475
10334547,0.94339675,0.04594867,-0.9128945,0.07514517
10400794,0.9553903,0.044560812,-0.9062717,0.09002406
10467042,0.9558513,0.05785044,-0.9079779,0.10266968
10533289,0.9527106,0.055222236,-0.9145134,0.10073718
10599536,0.952884,0.0515238,-0.91572875,0.09710242
10665783,0.96392894,0.05438697,-0.8934892,0.096513756
10732030,0.96775824,0.04913963,-0.90547365,0.11009216
10798277,0.9762047,0.055174768,-0.90992624,0.114516586
10864524,0.9742508,0.043564074,-0.9159336,0.11417777
10930771,0.9803813,0.050870303,-0.92000693,0.09154655
10997018,0.97889876,0.04380745,-0.91600627,0.07855133
11063265,0.98400885,0.04726534,-0.9060723,0.07794765
11129513,0.9908302,0.051191628,-0.91379833,0.063316144
11195760,0.99574727,0.060739588,-0.92941856,0.06571619
11262007,0.99883914,0.049548663,-0.9321434,0.05232859
11328254,1.0018442,0.043892827,-0.933929,0.052093945
11394501,1.0063263,0.041473612,-0.95420283,0.068988636
11460748,1.0185827,0.03680151,-0.9387825,0.05727083
11526995,1.0185021,0.04798542,-0.9159042,0.066785306
11593242,1.0142075,0.049836684,-0.93064713,0.084126435
11659489,1.0143423,0.053169712,-0.91291577,0.06213896
11725736,1.0195748,0.048730865,-0.9116242,0.06331251
11791984,1.0211728,0.053224366,-0.9201285,0.0838837
11858231,1.0254999,0.055556186,-0.9041156,0.07620325
11924478,1.0236167,0.05334137,-0.88737065,0.08264321
11990725,1.0248104,0.049025085,-0.90396696,0.08538272
12056972,1.0234406,0.05095132,-0.91123694,0.042375635
12123219,1.0237632,0.05202761,-0.93177986,0.030131172
12189466,1.028609,0.052385043,-0.91260195,0.046653237
12255713,1.0290815,0.056208737,-0.9160084,0.0763713
12321960,1.0497289,0.054811925,-0.92174083,0.09166056
12388208,1.0484227,0.045628075,-0.91723347,0.11044063
12454455,1.0465804,0.034927417,-0.9255101,0.099694654
12520702,1.0519224,0.028305907,-0.94295913,0.10974347
12586949,1.0532857,0.028398799,-0.95799655,0.07676693
12653196,1.0594016,0.027300267,-0.9628636,0.088277236
12719443,1.0637947,0.03933056,-0.95091057,0.07572959
12785690,1.0644153,0.038870025,-0.9421528,0.08916698
12851937,1.0621959,0.031057999,-0.9596042,0.10326389
12918184,1.0601985,0.03972247,-0.9679771,0.101619124
12984431,1.0607343,0.04791328,-0.9958461,0.108085334
13050679,1.0594387,0.04808673,-1.0029281,0.12017833
13116926,1.0628281,0.052383587,-1.0059687,0.09519482
13183173,1.0603231,0.055830844,-1.0173718,0.11691712
13249420,1.067513,0.044946227,-0.989968,0.12834516
13315667,1.0685395,0.030318053,-0.9739711,0.13190606
13381914,1.0736855,0.032908753,-0.98157406,0.12054014
13448161,1.0837613,0.036246624,-0.97541666,0.1203621
13514408,1.0853852,0.03618292,-0.980875,0.13283488
13580655,1.0959579,0.03722201,-0.9781208,0.10307861
13646902,1.0996953,0.045905326,-0.98530865,0.11699864
13713150,1.1059481,0.04035307,-0.9964445,0.089100435
13779397,1.1157976,0.05049759,-1.0178001,0.11492575
13845644,1.1225513,0.056112427,-1.0133535,0.13346587
13911891,1.1249628,0.0524614,-1.0066848,0.10907879
13978138,1.1273555,0.054495133,-1.010683,0.08762712
14044385,1.1296198,0.04992937,-1.0402813,0.10699743
14110632,1.1299912,0.05642964,-1.0279198,0.106816225
14176879,1.1264366,0.060698375,-1.0274612,0.11597954
14243126,1.1252373,0.057461318,-1.0140485,0.09951637
14309373,1.127158,0.055872843,-1.012977,0.09446804
14375621,1.1233312,0.06579299,-1.0153459,0.06271442
14441868,1.1159981,0.06264918,-1.0258112,0.08845094
14508115,1.1193982,0.05922982,-1.0365635,0.098184764
14574362,1.1225696,0.06539685,-1.0182405,0.10223065
14640609,1.1283126,0.05971634,-1.0067497,0.121509
14706856,1.1367035,0.06397419,-1.0070748,0.13554859
14773103,1.1364776,0.062260013,-1.013034,0.14740911
14839350,1.1423855,0.059236962,-1.0533972,0.14062768
14905597,1.1508136,0.06310462,-1.0493908,0.11844986
14971844,1.1482877,0.06386337,-1.0411185,0.11645462
15038092,1.1489034,0.059177257,-1.0220065,0.1047055
15104339,1.1557908,0.055159543,-1.0351392,0.07431309
15170586,1.1561006,0.057584316,-1.033292,0.06619257
15236833,1.1593794,0.05970941,-1.0432961,0.08703365
15303080,1.1674415,0.047026582,-1.0759665,0.07597788
15369327,1.1746974,0.04506785,-1.0813699,0.0787399
15435574,1.175561,0.057045497,-1.0575662,0.06499391
15501821,1.1850048,0.051883876,-1.0528096,0.07265532
15568068,1.1958377,0.053738117,-1.066862,0.106593646
15634315,1.2038094,0.04757402,-1.0841757,0.09854361
15700563,1.2093176,0.0397825,-1.0984249,0.07143327
15766810,1.2107191,0.041249335,-1.1212491,0.06709987
15833057,1.2092026,0.043965906,-1.1101241,0.07330749
15899304,1.2072824,0.042729132,-1.1187783,0.082601465
15965551,1.2048875,0.05157612,-1.1099006,0.083928816
16031798,1.2129544,0.041535474,-1.1082438,0.10486583
16098045,1.2161032,0.033368222,-1.1380862,0.11064715
16164292,1.211604,0.021956308,-1.1476108,0.09635953
16230539,1.2145548,0.02100102,-1.1445163,0.09906484
16296787,1.2184327,0.029205346,-1.1503981,0.11859496
16363034,1.2230338,0.029289385,-1.1656915,0.14425324
16429281,1.2273971,0.028693285,-1.1394558,0.16381802
16495528,1.2254351,0.035739828,-1.1355102,0.1584925
16561775,1.2338916,0.029476613,-1.1162925,0.18901484
16628022,1.2368358,0.024528338,-1.12033,0.2040388
16694269,1.2438189,0.022181312,-1.1422969,0.20695806
16760516,1.2499925,0.016007103,-1.1334006,0.18050732
16826763,1.25466,0.01977362,-1.1430606,0.19699852
16893010,1.2578607,0.028801307,-1.1444211,0.17675671
16959258,1.2615191,0.03514663,-1.1403123,0.20199336
17025505,1.2682561,0.036243368,-1.1402811,0.17288741
17091752,1.2723193,0.050593793,-1.159253,0.12335839
17157999,1.2815318,0.047443878,-1.1589943,0.1200984
17224246,1.2694898,0.04415249,-1.165095,0.12571588
17290493,1.2712075,0.043463826,-1.1712521,0.1184142
17356740,1.2669755,0.0460684,-1.1767936,0.11851982
17422987,1.268278,0.036899257,-1.1621143,0.10817475
17489234,1.2710057,0.029137949,-1.1592361,0.1160406
17555481,1.2731274,0.031196253,-1.1613126,0.10739425
17621729,1.2797035,0.033347007,-1.1398479,0.11462284
17687976,1.2896222,0.030659318,-1.1031965,0.08417468
17754223,1.300771,0.027400946,-1.1158768,0.10225634
17820470,1.2981384,0.02564919,-1.1419559,0.10208425
17886717,1.2943245,0.03430968,-1.1440936,0.0737361
17952964,1.3002254,0.03110063,-1.1570176,0.085564435
18019211,1.3045362,0.033239357,-1.1649824,0.088435814
18085458,1.3144159,0.034775637,-1.1694841,0.08824042
18151705,1.3178632,0.037215777,-1.181869,0.111171916
18217952,1.3280768,0.048328176,-1.2086822,0.13801517
18284200,1.3253803,0.054278813,-1.182814,0.117598094
18350447,1.3220644,0.0615481,-1.2221993,0.11621062
18416694,1.3163024,0.057276905,-1.2093127,0.10911738
18482941,1.3273388,0.060346324,-1.2067146,0.13372785
18549188,1.3368273,0.054487605,-1.1860433,0.12476413
18615435,1.332589,0.049804885,-1.179439,0.146139
18681682,1.3294412,0.045514602,-1.1721617,0.13027588
18747929,1.3454971,0.034401003,-1.2006122,0.13674535
18814176,1.341725,0.02843518,-1.1932176,0.14991982
18880423,1.3367748,0.040742643,-1.1848959,0.18340495
18946671,1.3399862,0.039512534,-1.1730729,0.18984163
19012918,1.3450989,0.04002506,-1.1740991,0.20358433
19079165,1.3479222,0.034278955,-1.1596891,0.19209556
19145412,1.3477966,0.040032286,-1.1787201,0.20648888
19211659,1.3441281,0.054185316,-1.1871815,0.19402578
19277906,1.3480487,0.053972308,-1.1734633,0.1628008
19344153,1.356577,0.048424672,-1.1937838,0.16950941
19410400,1.3578082,0.04371832,-1.2017387,0.17796746
19476647,1.3549162,0.040060125,-1.2265648,0.18628958
19542894,1.3660914,0.0487759,-1.2085749,0.18759191
19609142,1.3715934,0.05287875,-1.1947175,0.1829566
19675389,1.3733228,0.05651149,-1.182579,0.19581358
19741636,1.3918794,0.053252015,-1.1853212,0.19967926
19807883,1.3898026,0.05017523,-1.2051224,0.18490884
19874130,1.3871557,0.0392833,-1.2259434,0.20250776
19940377,1.3874401,0.039989997,-1.2180158,0.19329809
20006624,1.3906962,0.051137436,-1.2018809,0.17610554
20072871,1.4004043,0.039401896,-1.1846929,0.1810707
20139118,1.4078083,0.044052124,-1.1845568,0.17464784
20205366,1.4068052,0.057098914,-1.1861011,0.1813282
20271613,1.4111247,0.055877026,-1.1861577,0.18272728
20337860,1.4213457,0.07717279,-1.1638752,0.23699433
20404107,1.4224333,0.072738916,-1.1648211,0.20212896
20470354,1.4230789,0.06727359,-1.1806723,0.18114299
20536601,1.424771,0.06620514,-1.1792718,0.19695322
20602848,1.4267383,0.05905974,-1.2046779,0.19790308
20669095,1.4280645,0.043994833,-1.2032101,0.17426227
20735342,1.4337025,0.03959245,-1.2075558,0.14553605
20801589,1.43011,0.03793896,-1.2284669,0.15274738
20867837,1.4305434,0.035848387,-1.2282869,0.15103045
20934084,1.4334892,0.048875257,-1.2571248,0.10412139
21000331,1.4358069,0.050657015,-1.2397456,0.121244505
21066578,1.4355596,0.036374483,-1.2304378,0.08642094
21132825,1.4547812,0.036001697,-1.2367274,0.08165401
21199072,1.4571921,0.026831953,-1.2490546,0.07718799
21265319,1.4622507,0.03901878,-1.2391491,0.067250706
21331566,1.4676924,0.035511952,-1.2585676,0.08771656
21397813,1.4762564,0.031008469,-1.2673775,0.086277425
21464060,1.4852973,0.03655445,-1.241973,0.0638971
21530308,1.4693232,0.037765775,-1.2487758,0.03606255
21596555,1.4749465,0.057385746,-1.2505648,0.038128257
21662802,1.4971185,0.055199325,-1.228175,0.047236614
21729049,1.4868511,0.049566913,-1.2200242,0.085765
21795296,1.4927216,0.052009627,-1.2290217,0.11143759
21861543,1.5045605,0.058843926,-1.2191195,0.10927504
21927790,1.5064378,0.05232642,-1.2345409,0.12212208
21994037,1.5135717,0.04924131,-1.2487535,0.13473105
22060284,1.5102144,0.056140598,-1.2505449,0.1256737
22126531,1.516193,0.049488727,-1.2528237,0.10410141
22192779,1.514907,0.04524606,-1.2868747,0.0881868
22259026,1.5115275,0.044430844,-1.2715205,0.0849058
22325273,1.5313748,0.049271267,-1.2610351,0.07952379
22391520,1.5313483,0.056315493,-1.265265,0.06936412
22457767,1.5244359,0.06210214,-1.2674052,0.077464856
22524014,1.5405477,0.061130248,-1.274998,0.08746455
22590261,1.5380484,0.06304204,-1.2654982,0.08645337
22656508,1.5492436,0.068408884,-1.276615,0.099912055
22722755,1.5557637,0.04992795,-1.2839535,0.1088601
22789002,1.5620762,0.05896877,-1.3148915,0.14194466
22855250,1.5678686,0.06450734,-1.321069,0.18786371
22921497,1.5751928,0.076927476,-1.3302954,0.18076548
22987744,1.5771179,0.06804736,-1.3329326,0.19397251
23053991,1.5901841,0.08861918,-1.3506393,0.17213666
23120238,1.59961,0.0968553,-1.3615755,0.19545019
23186485,1.6038713,0.09391889,-1.3677511,0.13892433
23252732,1.6102619,0.10370451,-1.4129759,0.16910619
23318979,1.604458,0.10363506,-1.4113451,0.19826293
