x,train_mean0,train_sd1,test_mean2,test_sd3
15560026,4.4936237,0.3976974,4.011782,0.3577662
15694164,4.4729276,0.379388,4.041604,0.32444742
15828303,4.4409685,0.34152114,4.0894437,0.27688435
15962441,4.437872,0.29914826,4.1524997,0.32125494
16096579,4.429418,0.29429698,4.114916,0.3236468
16230717,4.428143,0.24777247,4.1044245,0.2470053
16364855,4.448662,0.21062177,4.0926485,0.20666814
16498993,4.4237957,0.24111971,4.0943837,0.21307258
16633132,4.361416,0.24330914,4.064945,0.26060572
16767270,4.312941,0.2763406,4.008451,0.30354318
16901408,4.3279805,0.3227393,3.999606,0.33698243
17035546,4.355849,0.33767766,4.0083117,0.35304835
17169684,4.325598,0.33035743,4.001814,0.36265796
17303822,4.3217044,0.32643652,4.0059657,0.3913209
17437961,4.3072004,0.3480045,4.057369,0.4086976
17572099,4.306147,0.3376796,4.0436325,0.4018002
17706237,4.358199,0.34898874,4.039269,0.3585954
17840375,4.355046,0.37227768,4.034009,0.3120959
17974513,4.277208,0.38871682,3.9616082,0.26614633
18108651,4.249154,0.39424133,3.9307804,0.28877813
18242790,4.2782383,0.35032204,3.9683692,0.29857978
18376928,4.310081,0.3816481,4.0351987,0.26797605
18511066,4.34874,0.4395378,4.066679,0.25023124
18645204,4.3778663,0.43726504,4.0653443,0.24564363
18779342,4.4107456,0.4419849,4.0664763,0.23769614
18913480,4.4826713,0.44445455,4.1041627,0.24745956
19047619,4.5144043,0.43590358,4.1280794,0.2508081
19181757,4.50363,0.44109038,4.113938,0.26011574
19315895,4.507934,0.4861257,4.0878778,0.25359836
19450033,4.502807,0.47246513,4.064423,0.24672525
19584171,4.52486,0.44082275,4.013314,0.23403434
19718309,4.5647073,0.38033277,3.9873161,0.23479317
19852448,4.561903,0.29340616,4.0015845,0.26051185
19986586,4.532713,0.2848781,4.006759,0.27314037
20120724,4.4707747,0.31404343,4.00575,0.23760022
20254862,4.4416976,0.32157162,4.0115085,0.20963162
20389000,4.4631944,0.30567953,4.0480247,0.18848178
20523138,4.4898753,0.27751833,4.0942216,0.21037138
20657276,4.4972205,0.23353204,4.1101327,0.22665457
20791415,4.4448323,0.22962843,4.0801196,0.20283592
20925553,4.390349,0.2383278,4.071774,0.13994904
21059691,4.3919806,0.2550696,4.088263,0.07251322
21193829,4.397449,0.24731217,4.064104,0.079064235
21327967,4.4050374,0.27628514,4.019694,0.15652213
21462105,4.391534,0.25613543,3.9650574,0.18129148
21596244,4.4083805,0.24903533,3.970885,0.18207923
